time,energy,energy_cumulative,energy_lag,glob_irrad_in_diffuse,glob_irrad_total_disc,dew_point,enth,rel_hum,temp
2022-06-26 12:00:00,1231.0,8113758.0,8112527.0,164.69348004773266,164.69348004773266,19.323076923076922,66.69523809523811,52.2,30.217647058823527
2022-06-26 13:00:00,1234.0,8114992.0,8113758.0,145.021835971831,145.021835971831,18.13125,63.10526315789474,50.2,29.561111111111114
2022-06-26 14:00:00,1231.0,8116223.0,8114992.0,124.57361425981874,124.57361425981874,17.98333333333333,62.95454545454545,48.2,30.020000000000003
2022-06-26 15:00:00,1231.0,8117454.0,8116223.0,106.61634317507419,106.61634317507419,17.96666666666667,63.605,46.2,30.4125
2022-06-26 16:00:00,1251.0,8118705.0,8117454.0,84.2340790510949,84.2340790510949,17.0,60.93333333333333,,29.833333333333332
2022-06-26 17:00:00,1242.0,8119947.0,8118705.0,48.63195340517241,48.63195340517241,15.51,57.4625,,28.65
2022-06-26 18:00:00,1247.0,8121194.0,8119947.0,33.21904808139534,33.21904808139534,14.85,54.4,,27.525000000000002
2022-06-26 19:00:00,1303.0,8122497.0,8121194.0,8.862092794117649,8.862092794117649,14.3,52.4,48.2,26.125
2022-06-26 20:00:00,1239.0,8123736.0,8122497.0,,,13.8,50.4,50.2,24.8
2022-06-26 21:00:00,1190.0,8124926.0,8123736.0,,,13.366666666666667,48.4,53.2,23.475
2022-06-26 22:00:00,1155.0,8126081.0,8124926.0,,,13.8,46.9,57.2,22.3
2022-06-26 23:00:00,1143.0,8127224.0,8126081.0,,,14.1,,61.2,21.6
2022-06-27 00:00:00,1083.0,8128307.0,8127224.0,6.824375,6.824375,13.95,45.9,,20.966666666666665
2022-06-27 01:00:00,1039.0,8129346.0,8128307.0,,,,,67.2,20.15
2022-06-27 02:00:00,1067.0,8130413.0,8129346.0,,,14.475000000000001,45.9,70.2,19.95
2022-06-27 03:00:00,1031.0,8131444.0,8130413.0,7.560085294117647,7.560085294117647,14.65,45.9,72.2,19.500000000000004
2022-06-27 04:00:00,1055.0,8132499.0,8131444.0,31.969295000000002,31.969295000000002,16.114285714285717,50.0,74.2,20.7
2022-06-27 05:00:00,1259.0,8133758.0,8132499.0,57.99450186746987,57.99450186746987,17.800000000000004,55.28571428571428,,22.279999999999998
2022-06-27 06:00:00,1486.0,8135244.0,8133758.0,79.65126836879432,79.65126836879432,20.744444444444444,64.66470588235292,,25.523076923076925
2022-06-27 07:00:00,1850.0,8137094.0,8135244.0,93.50813,93.50813,21.641666666666666,69.77894736842106,70.2,27.375
2022-06-27 08:00:00,1982.0,8139076.0,8137094.0,119.40115928571429,119.40115928571429,21.13,68.64117647058823,65.2,28.3125
2022-06-27 09:00:00,2126.0,8141202.0,8139076.0,135.6441149469965,135.6441149469965,21.51111111111111,71.36428571428571,61.2,29.668181818181814
2022-06-27 10:00:00,2018.0,8143220.0,8141202.0,142.885958852459,142.885958852459,21.22727272727273,71.49047619047619,57.2,30.791666666666668
2022-06-27 11:00:00,1958.0,8145178.0,8143220.0,148.10739302904562,148.10739302904562,20.887500000000003,71.19,54.2,31.22142857142857
2022-06-27 12:00:00,1878.0,8147056.0,8145178.0,152.65686480874317,152.65686480874317,20.46153846153846,70.41052631578948,52.2,31.52857142857143
2022-06-27 13:00:00,1946.0,8149002.0,8147056.0,171.70308933333334,171.70308933333334,20.64117647058824,71.36086956521739,50.2,32.05294117647059
2022-06-27 14:00:00,1870.0,8150872.0,8149002.0,175.25330053691275,175.25330053691275,19.866666666666667,69.92857142857143,49.2,32.19
2022-06-27 15:00:00,1735.0,8152607.0,8150872.0,133.2571306430868,133.2571306430868,19.722222222222225,70.29375,,32.529999999999994
2022-06-27 16:00:00,1650.0,8154257.0,8152607.0,112.60892306060603,112.60892306060603,18.900000000000002,67.10000000000001,48.2,31.75
2022-06-27 17:00:00,1475.0,8155732.0,8154257.0,85.09299719999999,85.09299719999999,18.3,65.6,,31.15
2022-06-27 18:00:00,1362.0,8157094.0,8155732.0,47.35889111538462,47.35889111538462,17.666666666666668,62.6,,29.96
2022-06-27 19:00:00,1347.0,8158441.0,8157094.0,7.709218550724637,7.709218550724637,16.85,59.6,50.2,28.475
2022-06-27 20:00:00,1359.0,8159800.0,8158441.0,5.5078499999999995,5.5078499999999995,16.85,58.1,52.2,27.3
2022-06-27 21:00:00,1326.0,8161126.0,8159800.0,5.425565000000001,5.425565000000001,16.450000000000003,56.6,55.2,26.3
2022-06-27 22:00:00,1275.0,8162401.0,8161126.0,5.425565000000001,5.425565000000001,16.9,,58.2,25.6
2022-06-27 23:00:00,1227.0,8163628.0,8162401.0,5.50785,5.50785,17.15,55.6,60.2,24.96666666666667
2022-06-28 00:00:00,1230.0,8164858.0,8163628.0,5.50785,5.50785,16.7,54.6,63.2,24.15
2022-06-28 01:00:00,1199.0,8166057.0,8164858.0,5.425565000000001,5.425565000000001,17.15,,66.2,23.6
2022-06-28 02:00:00,1175.0,8167232.0,8166057.0,5.442022000000001,5.442022000000001,18.1,57.1,68.2,24.2
2022-06-28 03:00:00,1171.0,8168403.0,8167232.0,10.28636037037037,10.28636037037037,18.17142857142857,57.43333333333334,70.2,23.849999999999998
2022-06-28 04:00:00,1191.0,8169594.0,8168403.0,52.55512802120141,52.55512802120141,18.066666666666666,57.714285714285715,,23.75714285714286
2022-06-28 05:00:00,1342.0,8170936.0,8169594.0,118.98082204663214,118.98082204663214,19.31111111111111,61.16363636363637,,25.075
2022-06-28 06:00:00,1555.0,8172491.0,8170936.0,179.6214306043956,179.6214306043956,20.75,65.61999999999999,,26.5
2022-06-28 07:00:00,1706.0,8174197.0,8172491.0,247.84951895348837,247.84951895348837,20.985714285714288,67.82000000000001,66.2,27.825
2022-06-28 08:00:00,1886.0,8176083.0,8174197.0,296.85435076687116,296.85435076687116,20.055555555555557,65.57692307692308,61.2,28.072727272727274
2022-06-28 09:00:00,2002.0,8178085.0,8176083.0,254.7977639259259,254.7977639259259,20.170588235294115,68.05,57.2,29.63125
2022-06-28 10:00:00,2026.0,8180111.0,8178085.0,345.55271099609377,345.55271099609377,18.8,64.00000000000001,54.2,28.944444444444443
2022-06-28 11:00:00,2162.0,8182273.0,8180111.0,305.58734660231653,305.58734660231653,18.90769230769231,65.11904761904762,52.2,29.58823529411765
2022-06-28 12:00:00,2078.0,8184351.0,8182273.0,336.2176717774343,336.2176717774343,18.4125,63.400000000000006,,29.65555555555556
2022-06-28 13:00:00,2022.0,8186373.0,8184351.0,295.20061317484664,295.20061317484664,18.333333333333336,63.81875,50.2,29.91176470588235
2022-06-28 14:00:00,2158.0,8188531.0,8186373.0,225.06846522900764,225.06846522900764,17.88888888888889,62.66666666666667,,29.6
2022-06-28 15:00:00,1962.0,8190493.0,8188531.0,178.3246298128342,178.3246298128342,17.683333333333334,62.35,,29.45
2022-06-28 16:00:00,1826.0,8192319.0,8190493.0,60.42788937219731,60.42788937219731,16.816666666666666,59.9,,28.62857142857143
2022-06-28 17:00:00,1766.0,8194085.0,8192319.0,13.103203846153844,13.103203846153844,,55.9,,27.15
2022-06-28 18:00:00,1619.0,8195704.0,8194085.0,7.638312567567568,7.638312567567568,15.485714285714284,53.6,53.2,25.8625
2022-06-28 19:00:00,1538.0,8197242.0,8195704.0,7.526526000000001,7.526526000000001,15.45,53.06666666666666,57.2,24.96666666666667
2022-06-28 20:00:00,1483.0,8198725.0,8197242.0,5.425565000000001,5.425565000000001,16.3,,61.2,24.15
2022-06-28 21:00:00,1362.0,8200087.0,8198725.0,5.4529933333333345,5.4529933333333345,17.1,55.4,65.2,24.3
2022-06-28 22:00:00,1335.0,8201422.0,8200087.0,5.425565000000001,5.425565000000001,17.75,,,24.0
2022-06-28 23:00:00,1335.0,8202757.0,8201422.0,5.672415,5.672415,,,68.2,
2022-06-29 00:00:00,1318.0,8204075.0,8202757.0,5.409108000000001,5.409108000000001,17.450000000000003,55.4,,23.450000000000003
2022-06-29 01:00:00,1319.0,8205394.0,8204075.0,5.442022000000001,5.442022000000001,,54.4,70.2,23.0
2022-06-29 02:00:00,1287.0,8206681.0,8205394.0,5.34328,5.34328,,,,22.6
2022-06-29 03:00:00,1290.0,8207971.0,8206681.0,16.402120727272724,16.402120727272724,17.75,55.9,72.2,23.049999999999997
2022-06-29 04:00:00,1295.0,8209266.0,8207971.0,58.25960405405405,58.25960405405405,18.6,58.4,,23.75
2022-06-29 05:00:00,1451.0,8210717.0,8209266.0,147.27728386363637,147.27728386363637,19.9,62.9,,25.116666666666664
2022-06-29 06:00:00,1646.0,8212363.0,8210717.0,213.2982968031189,213.2982968031189,20.3,64.375,69.2,26.450000000000003
2022-06-29 07:00:00,1946.0,8214309.0,8212363.0,284.2371446346154,284.2371446346154,20.12857142857143,65.06666666666666,65.2,26.987499999999997
2022-06-29 08:00:00,1958.0,8216267.0,8214309.0,334.8852364516129,334.8852364516129,21.441666666666666,70.715,62.2,29.314285714285717
2022-06-29 09:00:00,2230.0,8218497.0,8216267.0,375.37533041412917,375.37533041412917,19.590000000000003,65.97999999999999,59.2,28.511111111111113
2022-06-29 10:00:00,2078.0,8220575.0,8218497.0,433.385342056338,433.385342056338,19.83076923076923,67.12500000000001,56.2,29.509999999999998
2022-06-29 11:00:00,1986.0,8222561.0,8220575.0,467.0650214509246,467.0650214509246,19.991666666666664,68.08000000000001,54.2,30.20909090909091
2022-06-29 12:00:00,2182.0,8224743.0,8222561.0,350.995779912854,350.995779912854,20.633333333333336,71.16363636363636,52.2,31.683333333333326
2022-06-29 13:00:00,2217.0,8226960.0,8224743.0,303.1682209362809,303.1682209362809,19.57857142857143,68.13571428571429,49.2,31.3875
2022-06-29 14:00:00,2198.0,8229158.0,8226960.0,204.44807276740238,204.44807276740238,19.080000000000002,67.70625,46.2,31.849999999999998
2022-06-29 15:00:00,2086.0,8231244.0,8229158.0,145.46644667447308,145.46644667447308,18.816666666666666,67.1,,32.220000000000006
2022-06-29 16:00:00,1698.0,8232942.0,8231244.0,106.92204039039038,106.92204039039038,18.725,67.17272727272727,44.2,32.4375
2022-06-29 17:00:00,1603.0,8234545.0,8232942.0,69.33394442244223,69.33394442244223,16.657142857142855,62.037499999999994,42.2,31.299999999999997
2022-06-29 18:00:00,1470.0,8236015.0,8234545.0,18.50536077922078,18.50536077922078,14.6375,55.4375,,28.5875
2022-06-29 19:00:00,1375.0,8237390.0,8236015.0,8.275157368421054,8.275157368421054,11.691666666666665,46.63636363636363,45.2,24.45
2022-06-29 20:00:00,1235.0,8238625.0,8237390.0,5.442022000000001,5.442022000000001,12.34,45.9,51.2,22.666666666666668
2022-06-29 21:00:00,1198.0,8239823.0,8238625.0,5.425565000000001,5.425565000000001,13.459999999999999,46.9,59.2,21.65
2022-06-29 22:00:00,1127.0,8240950.0,8239823.0,5.409108000000001,5.409108000000001,15.14,49.45,65.2,21.950000000000003
2022-06-29 23:00:00,1099.0,8242049.0,8240950.0,6.961515000000002,6.961515000000002,15.6,50.5,69.2,21.525000000000002
2022-06-30 00:00:00,1119.0,8243168.0,8242049.0,5.425565000000001,5.425565000000001,16.099999999999998,50.333333333333336,73.2,20.950000000000003
2022-06-30 01:00:00,1051.0,8244219.0,8243168.0,5.34328,5.34328,16.433333333333334,51.0,77.2,20.5
2022-06-30 02:00:00,1059.0,8245278.0,8244219.0,5.4529933333333345,5.4529933333333345,,,,20.65
2022-06-30 03:00:00,1047.0,8246325.0,8245278.0,7.9763389999999985,7.9763389999999985,17.1,52.0,80.2,20.65
2022-06-30 04:00:00,1043.0,8247368.0,8246325.0,31.024950487804883,31.024950487804883,16.8,51.0,,20.25
2022-06-30 05:00:00,1251.0,8248619.0,8247368.0,62.5552792835821,62.5552792835821,17.25,52.5,,20.9
2022-06-30 06:00:00,1486.0,8250105.0,8248619.0,136.43120841346155,136.43120841346155,19.000000000000004,57.5375,,22.728571428571428
2022-06-30 07:00:00,1750.0,8251855.0,8250105.0,155.70858321533922,155.70858321533922,20.7875,65.4125,78.2,24.8
2022-06-30 08:00:00,1970.0,8253825.0,8251855.0,226.51051746556476,226.51051746556476,23.03846153846154,73.5,74.2,28.179999999999996
2022-06-30 09:00:00,2090.0,8255915.0,8253825.0,334.62629567287786,334.62629567287786,23.2,75.09545454545456,67.2,29.793333333333333
2022-06-30 10:00:00,2234.0,8258149.0,8255915.0,380.8681333646616,380.8681333646616,21.064705882352943,70.35,60.20000000000001,29.677777777777774
2022-06-30 11:00:00,2410.0,8260559.0,8258149.0,415.10396678936604,415.10396678936604,20.029411764705884,67.94,55.2,29.924999999999997
2022-06-30 12:00:00,2521.0,8263080.0,8260559.0,330.72117026763993,330.72117026763993,19.290909090909093,66.46000000000001,52.2,30.44545454545455
2022-06-30 13:00:00,2705.0,8265785.0,8263080.0,205.94877114906834,205.94877114906834,19.472727272727273,68.46315789473684,50.2,31.356250000000003
2022-06-30 14:00:00,2790.0,8268575.0,8265785.0,202.01334621951221,202.01334621951221,18.90909090909091,66.55454545454546,48.2,31.46363636363636
2022-06-30 15:00:00,2173.0,8270748.0,8268575.0,133.533932568306,133.533932568306,19.366666666666667,68.70000000000002,46.2,32.11666666666667
2022-06-30 16:00:00,1959.0,8272707.0,8270748.0,95.1450461038961,95.1450461038961,19.169999999999998,68.26923076923076,,32.3
2022-06-30 17:00:00,1826.0,8274533.0,8272707.0,63.90998474285714,63.90998474285714,18.333333333333332,65.94210526315788,44.2,31.84
2022-06-30 18:00:00,1718.0,8276251.0,8274533.0,33.15558139534883,33.15558139534883,15.822222222222223,61.15714285714285,,30.555555555555557
2022-06-30 19:00:00,1726.0,8277977.0,8276251.0,7.5548205263157895,7.5548205263157895,14.966666666666667,55.31666666666667,46.2,27.8375
2022-06-30 20:00:00,1695.0,8279672.0,8277977.0,5.540762,5.540762,13.65,50.3,49.2,25.560000000000002
2022-06-30 21:00:00,1582.0,8281254.0,8279672.0,5.409108000000001,5.409108000000001,13.8,,53.2,23.8
2022-06-30 22:00:00,1502.0,8282756.0,8281254.0,5.4529933333333345,5.4529933333333345,14.466666666666669,49.8,58.20000000000001,22.8
2022-06-30 23:00:00,1479.0,8284235.0,8282756.0,5.398136666666667,5.398136666666667,14.799999999999999,49.3,63.2,22.3
2022-07-01 00:00:00,1455.0,8285690.0,8284235.0,5.425565000000001,5.425565000000001,15.5,,67.2,22.0
2022-07-01 01:00:00,1398.0,8287088.0,8285690.0,5.425565000000001,5.425565000000001,15.8,50.3,70.2,21.450000000000003
2022-07-01 02:00:00,1383.0,8288471.0,8287088.0,5.425565000000001,5.425565000000001,16.1,50.8,72.2,
2022-07-01 03:00:00,1378.0,8289849.0,8288471.0,14.186808769230769,14.186808769230769,16.4,,74.2,21.0
2022-07-01 04:00:00,1375.0,8291224.0,8289849.0,43.54177656957929,43.54177656957929,17.450000000000003,53.8,76.2,21.479999999999997
2022-07-01 05:00:00,1630.0,8292854.0,8291224.0,71.67932149193547,71.67932149193547,20.138461538461538,61.5764705882353,,24.123076923076926
2022-07-01 06:00:00,2042.0,8294896.0,8292854.0,93.0234239944134,93.0234239944134,22.27692307692308,69.91176470588235,74.2,26.800000000000004
2022-07-01 07:00:00,2170.0,8297066.0,8294896.0,88.43837103846154,88.43837103846154,23.44545454545454,75.81052631578946,70.2,29.51
2022-07-01 08:00:00,2330.0,8299396.0,8297066.0,107.64763518987341,107.64763518987341,22.380000000000003,74.36521739130433,64.2,29.827777777777776
2022-07-01 09:00:00,2365.0,8301761.0,8299396.0,106.46079930313589,106.46079930313589,22.09166666666667,74.11176470588235,59.2,31.03571428571429
2022-07-01 10:00:00,2330.0,8304091.0,8301761.0,129.95681623616235,129.95681623616235,21.991666666666664,75.36,55.2,31.906666666666663
2022-07-01 11:00:00,2290.0,8306381.0,8304091.0,154.88528458333332,154.88528458333332,21.01666666666667,72.69,51.2,32.19230769230769
2022-07-01 12:00:00,1838.0,8308219.0,8306381.0,140.73217494623654,140.73217494623654,20.627272727272725,72.22777777777777,47.2,33.1
2022-07-01 13:00:00,1690.0,8309909.0,8308219.0,146.7916839527027,146.7916839527027,19.37142857142857,69.66521739130437,43.2,33.2388888888889
2022-07-01 14:00:00,1643.0,8311552.0,8309909.0,130.70207507462686,130.70207507462686,18.66111111111111,68.52499999999999,40.2,33.76111111111111
2022-07-01 15:00:00,1558.0,8313110.0,8311552.0,112.1301405420054,112.1301405420054,17.663636363636364,65.90666666666667,38.2,33.57272727272727
2022-07-01 16:00:00,1578.0,8314688.0,8313110.0,118.91054385507246,118.91054385507246,15.800000000000002,60.5,,31.8
2022-07-01 17:00:00,1479.0,8316167.0,8314688.0,78.16068760869565,78.16068760869565,14.799999999999999,57.46666666666667,,30.46
2022-07-01 18:00:00,1435.0,8317602.0,8316167.0,25.221666373056994,25.221666373056994,11.155555555555555,47.800000000000004,40.2,26.28125
2022-07-01 19:00:00,1282.0,8318884.0,8317602.0,7.535883823529412,7.535883823529412,7.1,37.67999999999999,42.2,21.21666666666667
2022-07-01 20:00:00,1111.0,8319995.0,8318884.0,6.678096111111111,6.678096111111111,7.65,36.7,44.2,20.15
2022-07-01 21:00:00,1103.0,8321098.0,8319995.0,5.4529933333333345,5.4529933333333345,8.399999999999999,38.2,46.2,20.450000000000003
2022-07-01 22:00:00,1079.0,8322177.0,8321098.0,5.398136666666667,5.398136666666667,8.9,,,
2022-07-01 23:00:00,1095.0,8323272.0,8322177.0,5.4529933333333345,5.4529933333333345,,,48.2,20.15
2022-07-02 00:00:00,1071.0,8324343.0,8323272.0,5.398136666666667,5.398136666666667,8.6,37.2,,19.450000000000003
2022-07-02 01:00:00,1039.0,8325382.0,8324343.0,5.631272500000001,5.631272500000001,,,50.2,19.0
2022-07-02 02:00:00,1043.0,8326425.0,8325382.0,5.4529933333333345,5.4529933333333345,8.2,36.2,,18.7
2022-07-02 03:00:00,1071.0,8327496.0,8326425.0,7.843884390243901,7.843884390243901,,,,18.450000000000003
2022-07-02 04:00:00,991.0,8328487.0,8327496.0,28.430969112903224,28.430969112903224,8.575,,52.2,18.540000000000003
2022-07-02 05:00:00,1007.0,8329494.0,8328487.0,43.90000877333333,43.90000877333333,9.433333333333332,38.233333333333334,,19.075000000000003
2022-07-02 06:00:00,1027.0,8330521.0,8329494.0,60.115132035398226,60.115132035398226,11.878947368421054,43.19090909090909,54.2,21.192857142857147
2022-07-02 07:00:00,1035.0,8331556.0,8330521.0,65.62827067567568,65.62827067567568,13.704761904761906,48.14545454545455,,22.910000000000004
2022-07-02 08:00:00,1079.0,8332635.0,8331556.0,83.85487566371681,83.85487566371681,14.175,49.86363636363637,,24.16
2022-07-02 09:00:00,1106.0,8333741.0,8332635.0,83.59348755747128,83.59348755747128,14.813333333333334,52.73076923076922,51.2,25.499999999999996
2022-07-02 10:00:00,1135.0,8334876.0,8333741.0,84.53807387959866,84.53807387959866,14.640000000000002,52.615384615384606,48.2,25.827272727272724
2022-07-02 11:00:00,1167.0,8336043.0,8334876.0,93.94780547904192,93.94780547904192,14.566666666666663,53.62666666666665,46.2,26.9
2022-07-02 12:00:00,1247.0,8337290.0,8336043.0,106.6431743131868,106.6431743131868,14.093333333333334,52.773333333333326,,26.940000000000005
2022-07-02 13:00:00,1247.0,8338537.0,8337290.0,98.1070436592179,98.1070436592179,15.046666666666669,55.654545454545456,,28.04
2022-07-02 14:00:00,1230.0,8339767.0,8338537.0,86.02492684385382,86.02492684385382,14.815384615384618,55.56,44.2,28.140000000000004
2022-07-02 15:00:00,1231.0,8340998.0,8339767.0,71.23728758928571,71.23728758928571,14.799999999999997,55.49411764705883,,28.56153846153846
2022-07-02 16:00:00,1255.0,8342253.0,8340998.0,61.248021360946744,61.248021360946744,14.595000000000004,55.575,,28.686666666666664
2022-07-02 17:00:00,1259.0,8343512.0,8342253.0,41.830021735537194,41.830021735537194,14.794736842105264,55.893750000000004,42.2,29.153846153846157
2022-07-02 18:00:00,1254.0,8344766.0,8343512.0,22.943679219858158,22.943679219858158,13.2,51.714285714285715,,27.46666666666667
2022-07-02 19:00:00,1243.0,8346009.0,8344766.0,7.7374029807692315,7.7374029807692315,10.971428571428573,45.5,,25.0875
2022-07-02 20:00:00,1191.0,8347200.0,8346009.0,5.4529933333333345,5.4529933333333345,9.6,41.5,44.2,22.8
2022-07-02 21:00:00,1151.0,8348351.0,8347200.0,5.425565000000001,5.425565000000001,9.3,40.0,46.2,21.3
2022-07-02 22:00:00,1071.0,8349422.0,8348351.0,5.398136666666667,5.398136666666667,9.0,38.5,48.2,20.133333333333336
2022-07-02 23:00:00,1055.0,8350477.0,8349422.0,5.343282500000001,5.343282500000001,,37.0,51.2,19.133333333333336
2022-07-03 00:00:00,1055.0,8351532.0,8350477.0,5.425565000000001,5.425565000000001,8.6,36.0,54.2,18.166666666666668
2022-07-03 01:00:00,1035.0,8352567.0,8351532.0,5.50785,5.50785,8.75,35.0,56.2,17.35
2022-07-03 02:00:00,1047.0,8353614.0,8352567.0,5.59013,5.59013,,34.0,59.2,16.65
2022-07-03 03:00:00,1038.0,8354652.0,8353614.0,7.656665287356323,7.656665287356323,9.05,35.0,62.2,16.35
2022-07-03 04:00:00,987.0,8355639.0,8354652.0,32.72524333333333,32.72524333333333,10.628571428571428,38.0,64.2,17.600000000000005
2022-07-03 05:00:00,1015.0,8356654.0,8355639.0,58.91978215805472,58.91978215805472,12.8,42.857142857142854,,19.575
2022-07-03 06:00:00,1015.0,8357669.0,8356654.0,106.127951374269,106.127951374269,15.836363636363638,51.625,,22.88181818181818
2022-07-03 07:00:00,1035.0,8358704.0,8357669.0,136.28532869680853,136.28532869680853,17.660000000000004,57.53846153846154,62.2,25.1
2022-07-03 08:00:00,1083.0,8359787.0,8358704.0,143.49383344023323,143.49383344023323,17.300000000000004,57.664285714285704,59.2,25.8
