"Time","sensor-readings.reading"
1660649808000,46.2
1660652058000,44.2
1660653723000,42.2
1660657098000,40.2
1660667208000,38.2
1660676658000,40.2
1660679223000,42.2
1660681427000,44.2
1660683557000,46.2
1660685717000,48.2
1660688238000,50.2
1660690712000,52.2
1660693443000,54.2
1660696022000,56.2
1660698452000,58.2
1660701002000,60.2
1660703717000,62.2
1660706747000,64.2
1660709777000,66.2
1660713587000,68.2
1660720742000,66.2
1660722062000,64.2
1660723530000,62.2
1660724252000,60.2
1660725317000,58.2
1660726487000,56.2
1660727852000,54.2
1660729127000,52.2
1660730687000,50.2
1660732352000,48.2
1660733822000,46.2
1660735637000,44.2
1660737212000,42.2
1660738967000,40.2
1660740842000,38.2
1660743167000,36.2
1660746512000,34.2
1660750967000,32.2
1660764602000,34.2
1660767842000,36.2
1660770767000,38.2
1660773588000,40.2
1660775883000,42.2
1660778628000,44.2
1660781057000,46.2
1660783713000,48.2
1660786278000,50.2
1660789188000,52.2
1660792278000,54.2
1660794573000,56.2
1660796973000,58.2
1660799343000,60.2
1660808643000,58.2
1660809873000,56.2
1660810968000,54.2
1660811943000,52.2
1660812993000,50.2
1660814028000,48.2
1660815303000,46.2
1660816758000,44.2
1660818543000,42.2
1660820298000,40.2
1660822398000,38.2
1660824768000,36.2
1660826838000,34.2
1660831893000,32.2
1660835163000,34.2
1660836993000,36.2
1660838523000,38.2
1660840067000,40.2
1660841643000,42.2
1660843233000,44.2
1660844822000,46.2
1660846307000,48.2
1660847868000,50.2
1660849533000,52.2
1660851332000,54.2
1660853283000,56.2
1660855488000,58.2
1660857767000,60.2
1660860197000,62.2
1660863191000,64.2
1660866302000,66.2
1660870412000,68.2
1660875722000,70.2
1660883297000,72.2
1660890317000,70.2
1660893347000,68.2
1660896287000,66.2
1660902737000,68.2
1660908407000,70.2
1660911407000,68.2
1660912952000,66.2
1660914437000,64.2
1660915937000,62.2
1660916897000,60.2
1660918412000,58.2
1660919762000,56.2
1660920932000,54.2
1660922762000,52.2
1660924862000,50.2
1660933158000,52.2
1660934717000,54.2
1660936007000,56.2
1660937372000,58.2
1660938708000,60.2
1660940087000,62.2
1660941712000,64.2
1660942682000,66.2
1660944062000,68.2
1660945517000,70.2
1660947182000,72.2
1660949282000,74.2
1660951697000,76.2
1660954847000,78.2
1660958912000,80.2
1660967958000,82.2
1660980063000,80.2
1660981608000,78.2
1660982733000,76.2
1660983873000,74.2
1660984938000,72.2
1660986243000,70.2
1660987473000,68.2
1660988418000,66.2
1660989423000,64.2
1660990863000,62.2
1660992108000,60.2
1660995288000,58.2
1661001498000,60.2
1661003898000,62.2
1661009252000,60.2
1661011518000,58.2
1661014683000,56.2
1661020128000,54.2
1661060342000,56.2
1661079902000,54.2
1661084312000,52.2
1661094888000,50.2
1661102298000,48.2
1661119218000,50.2
1661131323000,52.2
1661153462000,54.2
1661159868000,56.2
1661169017000,54.2
1661173337000,52.2
1661209772000,54.2
1661211977000,56.2
1661213627000,58.2
1661215127000,60.2
1661216522000,62.2
1661218035000,64.2
1661219132000,66.2
1661220407000,68.2
1661222027000,70.2
1661223587000,72.2
1661225567000,74.2
1661227922000,76.2
1661231282000,78.2
1661237567000,80.2
1661246882000,78.2
1661249717000,76.2
1661251322000,74.2
1661254127000,72.2
1661256737000,70.2
1661259242000,68.2
1661262377000,66.2
1661265197000,64.2
1661268984000,62.2
1661272908000,60.2
1661281247000,58.2
1661288298000,60.2
1661292753000,62.2
1661297756000,64.2
1661300373000,66.2
1661303253000,68.2
1661306103000,70.2
1661308893000,72.2
1661311893000,74.2
1661315313000,76.2
1661319318000,78.2
1661328182000,76.2
1661329203000,74.2
1661330072000,72.2
1661331287000,70.2
1661332338000,68.2
1661333088000,66.2
1661334048000,64.2
1661335518000,62.2
1661335923000,60.2
1661336943000,58.2
1661338217000,56.2
1661339702000,54.2
1661341337000,52.2
1661343062000,50.2
1661346617000,48.2
1661359142000,50.2
1661361107000,52.2
1661362832000,54.2
1661364182000,56.2
1661365397000,58.2
1661366537000,60.2
1661367722000,62.2
1661369084000,64.2
1661370302000,66.2
1661371862000,68.2
1661373587000,70.2
1661375357000,72.2
1661377337000,74.2
1661379812000,76.2
1661383082000,78.2
1661386922000,80.2
1661391422000,82.2
1661412512000,80.2
1661414072000,78.2
1661415932000,76.2
1661418497000,74.2
1661422337000,72.2
1661426118000,70.2
1661427377000,68.2
1661428802000,66.2
1661429868000,64.2
1661431422000,62.2
1661432432000,60.2
1661434128000,58.2
1661436078000,56.2
1661438148000,54.2
1661442273000,52.2
1661452053000,54.2
1661454423000,56.2
1661456388000,58.2
1661458308000,60.2
1661460123000,62.2
1661461991000,64.2
1661464008000,66.2
1661466318000,68.2
1661468703000,70.2
1661471252000,72.2
1661474087000,74.2
1661477358000,76.2
1661481153000,78.2
1661485667000,80.2
1661498087000,78.2
1661499497000,76.2
1661500457000,74.2
1661501492000,72.2
1661502362000,70.2
1661503292000,68.2
1661504087000,66.2
1661505107000,64.2
1661506347000,62.2
1661507177000,60.2
1661508632000,58.2
1661509997000,56.2
1661511467000,54.2
1661513567000,52.2
1661515202000,50.2
1661516762000,48.2
1661518607000,46.2
1661520767000,44.2
1661524022000,42.2
1661539262000,44.2
1661541302000,46.2
1661543102000,48.2
1661544752000,50.2
1661546373000,52.2
1661548293000,54.2
1661550092000,56.2
1661551937000,58.2
1661553932000,60.2
1661556017000,62.2
1661558495000,64.2
1661560832000,66.2
1661563908000,68.2
1661567328000,70.2
1661571678000,72.2
1661575623000,74.2
1661585703000,72.2
1661587008000,70.2
1661588253000,68.2
1661589378000,66.2
1661590668000,64.2
1661592061000,62.2
1661593593000,60.2
1661595062000,58.2
1661596802000,56.2
1661598093000,54.2
1661599713000,52.2
1661602277000,50.2
1661610422000,52.2
1661613542000,54.2
1661614877000,56.2
1661616077000,58.2
1661617247000,60.2
1661618252000,62.2
1661619633000,64.2
1661620292000,66.2
1661621342000,68.2
1661622467000,70.2
1661623697000,72.2
1661624987000,74.2
1661626442000,76.2
1661627987000,78.2
1661629802000,80.2
1661631902000,82.2
1661637077000,84.2
1661641952000,86.2
1661649137000,88.2
1661664933000,90.2
1661670753000,88.2
1661673873000,86.2
1661675688000,84.2
1661677338000,82.2
1661679153000,80.2
1661680893000,78.2
1661682468000,76.2
1661684013000,74.2
1661685558000,72.2
1661687358000,70.2
1661689008000,68.2
1661690568000,66.2
1661691693000,64.2
1661693959000,62.2
1661695653000,60.2
1661697708000,58.2
1661700543000,60.2
1661702193000,62.2
1661704149000,64.2
1661705073000,66.2
1661706528000,68.2
1661708132000,70.2
1661710022000,72.2
1661712272000,74.2
1661714822000,76.2
1661716937000,78.2
1661719457000,80.2
1661722637000,82.2
1661725607000,84.2
1661729177000,86.2
1661733497000,88.2
1661738087000,90.2
1661756912000,88.2
1661758758000,86.2
1661760438000,84.2
1661761712000,82.2
1661763063000,80.2
1661764518000,78.2
1661765988000,76.2
1661767128000,74.2
1661768073000,72.2
1661769167000,70.2
1661776308000,72.2
1661778018000,74.2
1661779413000,76.2
1661783763000,74.2
1661784813000,72.2
1661786208000,70.2
1661787468000,68.2
1661788938000,66.2
1661790528000,64.2
1661792860000,62.2
1661799453000,64.2
1661801148000,66.2
1661802677000,68.2
1661804162000,70.2
1661805663000,72.2
1661807207000,74.2
1661809023000,76.2
1661811002000,78.2
1661813417000,80.2
1661816492000,82.2
1661820212000,84.2
1661824982000,86.2
1661830607000,88.2
1661844812000,86.2
1661845682000,84.2
1661846567000,82.2
1661847452000,80.2
1661848532000,78.2
1661849492000,76.2
1661850497000,74.2
1661851397000,72.2
1661852597000,70.2
1661853887000,68.2
1661855297000,66.2
1661856872000,64.2
1661858794000,62.2
1661859677000,60.2
1661861672000,58.2
1661863577000,56.2
1661865752000,54.2
1661867642000,52.2
1661873807000,50.2
1661883303000,52.2
1661887053000,54.2
1661895138000,56.2
1661903463000,58.2
1661907003000,60.2
1661910798000,62.2
1661915737000,64.2
1661919648000,66.2
1661923758000,68.2
1661945088000,66.2
1661949262000,64.2
1661956757000,66.2
1661958977000,68.2
1661961122000,70.2
1661963192000,72.2
1661965187000,74.2
1661967542000,76.2
1661970092000,78.2
1661972957000,80.2
1661976497000,82.2
1661980862000,84.2
1661984342000,86.2
1661994992000,88.2
1662014462000,86.2
1662017403000,84.2
1662019068000,82.2
1662020463000,80.2
1662021857000,78.2
1662023223000,76.2
1662024453000,74.2
1662025608000,72.2
1662026523000,70.2
1662028053000,68.2
1662029178000,66.2
1662030498000,64.2
1662036175000,62.2
1662041388000,60.2
1662045918000,58.2
1662050088000,56.2
1662058532000,54.2
1662072077000,56.2
1662076982000,58.2
1662081437000,60.2
1662085427000,62.2
1662089521000,64.2
1662092237000,66.2
1662095508000,68.2
1662105003000,66.2
1662107043000,64.2
1662109302000,62.2
1662110073000,60.2
1662111617000,58.2
1662113388000,56.2
1662114813000,54.2
1662116447000,52.2
1662118337000,50.2
1662120108000,48.2
1662121473000,46.2
1662123663000,44.2
1662126378000,42.2
1662127075000,42.2
1662127467000,42.2
1662133038000,40.2
1662142218000,42.2
1662145203000,44.2
1662147858000,46.2
1662150513000,48.2
1662152988000,50.2
1662155388000,52.2
1662157803000,54.2
1662160278000,56.2
1662162558000,58.2
1662164882000,60.2
1662167178000,62.2
1662170020000,64.2
1662171873000,66.2
1662174437000,68.2
1662177332000,70.2
1662180242000,72.2
1662183302000,74.2
1662191867000,72.2
1662193802000,70.2
1662195737000,68.2
1662197657000,66.2
1662199697000,64.2
1662202387000,62.2
1662204602000,60.2
1662206402000,58.2
1662208772000,56.2
1662211202000,54.2
1662215087000,52.2
1662230927000,54.2
1662235172000,56.2
1662239417000,58.2
1662243257000,60.2
1662246663000,62.2
1662250339000,64.2
1662252992000,66.2
1662255617000,68.2
1662258108000,70.2
1662260568000,72.2
1662263418000,74.2
1662266463000,76.2
1662269163000,78.2
1662278598000,76.2
1662280308000,74.2
1662281613000,72.2
1662282798000,70.2
1662283908000,68.2
1662285183000,66.2
1662286488000,64.2
1662288102000,62.2
1662289188000,60.2
1662291303000,58.2
1662292563000,56.2
1662295053000,54.2
1662301098000,56.2
1662304713000,58.2
1662306843000,60.2
1662310292000,62.2
1662313277000,64.2
1662315347000,66.2
1662317237000,68.2
1662319112000,70.2
1662320897000,72.2
1662322757000,74.2
1662325038000,76.2
1662327482000,78.2
1662330437000,80.2
1662334247000,82.2
1662339332000,84.2
1662345872000,86.2
1662356087000,88.2
1662360992000,86.2
1662362987000,84.2
1662364262000,82.2
1662365627000,80.2
1662366797000,78.2
1662368252000,76.2
1662370667000,74.2
1662373292000,72.2
1662375482000,70.2
1662378887000,68.2
1662382667000,66.2
1662388038000,64.2
1662403742000,66.2
1662406563000,68.2
1662408888000,70.2
1662410883000,72.2
1662412818000,74.2
1662414858000,76.2
1662416913000,78.2
1662419223000,80.2
1662421638000,82.2
1662424713000,84.2
1662430278000,86.2
1662438227000,88.2
1662448413000,86.2
1662449882000,84.2
1662451457000,82.2
1662452688000,80.2
1662454128000,78.2
1662455642000,76.2
1662457667000,74.2
1662459662000,72.2
1662461582000,70.2
1662463352000,68.2
1662464987000,66.2
1662467012000,64.2
1662469720000,62.2
1662471632000,60.2
1662473357000,58.2
1662476267000,56.2
1662484757000,58.2
1662487787000,60.2
1662490952000,62.2
1662492497000,64.2
1662493697000,66.2
1662494897000,68.2
1662496127000,70.2
1662497402000,72.2
1662498722000,74.2
1662500237000,76.2
1662501932000,78.2
1662504002000,80.2
1662506432000,82.2
1662509942000,84.2
1662513887000,86.2
1662518133000,88.2
1662525258000,90.2
1662537138000,88.2
1662539643000,86.2
1662540873000,84.2
1662542223000,82.2
1662543513000,80.2
1662545133000,78.2
1662546648000,76.2
1662548463000,74.2
1662550098000,72.2
1662552018000,70.2
1662553653000,68.2
1662555618000,66.2
1662557928000,64.2
1662566688000,66.2
1662568428000,68.2
1662570483000,70.2
1662572793000,72.2
1662575313000,74.2
1662578013000,76.2
1662581688000,78.2
1662585347000,80.2
1662588828000,82.2
1662593793000,84.2
1662599192000,86.2
1662607637000,88.2
1662622772000,86.2
1662624182000,84.2
1662625352000,82.2
1662626402000,80.2
1662627242000,78.2
1662628277000,76.2
1662629447000,74.2
1662630857000,72.2
1662632732000,70.2
1662635357000,68.2
1662647222000,70.2
1662655757000,68.2
1662659493000,66.2
1662663348000,64.2
1662668121000,62.2
1662680109000,64.2
1662683163000,66.2
1662685818000,68.2
1662688143000,70.2
1662690798000,72.2
1662693828000,74.2
1662698088000,76.2
1662702288000,78.2
1662710433000,76.2
1662715682000,74.2
1662718817000,72.2
1662720753000,70.2
1662722627000,68.2
1662724877000,66.2
1662727922000,64.2
1662733455000,62.2
1662739449000,64.2
1662741812000,66.2
1662744602000,68.2
1662747392000,70.2
1662750632000,72.2
1662754352000,74.2
1662757218000,76.2
1662759603000,78.2
1662761943000,80.2
1662764793000,82.2
1662771933000,84.2
1662781023000,86.2
1662786378000,88.2
1662793803000,86.2
1662795288000,84.2
1662796623000,82.2
1662797673000,80.2
1662798543000,78.2
1662799728000,76.2
1662800688000,74.2
1662801738000,72.2
1662802817000,70.2
1662803732000,68.2
1662804798000,66.2
1662805922000,64.2
1662807182000,62.2
1662808173000,60.2
1662809313000,58.2
1662810497000,56.2
1662811548000,54.2
1662811953000,32
1662811968000,53.8
1662813648000,51.8
1662815957000,49.8
1662824162000,51.8
1662826952000,53.8
1662829712000,55.8
1662832697000,57.8
1662835367000,59.8
1662837947000,61.8
1662840227000,63.8
1662842567000,65.9
1662845027000,67.9
1662847157000,69.9
1662849632000,71.9
1662852032000,73.9
1662855422000,75.9
1662858377000,77.9
1662861618000,79.9
1662865668000,81.9
1662871983000,83.9
1662885768000,81.9
1662887838000,79.9
1662889503000,77.9
1662890793000,75.9
1662892128000,73.9
1662893193000,71.9
1662894633000,69.9
1662895473000,67.9
1662896493000,65.9
1662897753000,63.9
1662899223000,61.9
1662901248000,59.9
1662904248000,57.9
1662908568000,55.9
1662913667000,53.9
1662928458000,55.9
1662931713000,57.9
1662934967000,59.9
1662938072000,61.9
1662941537000,63.9
1662944522000,65.9
1662947177000,67.9
1662950342000,69.9
1662954377000,71.9
1662958862000,73.9
1662969857000,71.9
1662972452000,69.9
1662974222000,67.9
1662975617000,65.9
1662976982000,63.9
1662978887000,61.9
1662980507000,59.9
1662981632000,57.9
1662983402000,55.9
1662984587000,53.9
1662986012000,51.9
1662987887000,49.9
1662989687000,47.9
1662991952000,45.9
1662994382000,43.9
1663008032000,45.9
1663010192000,47.9
1663012322000,49.9
1663014467000,51.9
1663016658000,53.9
1663018892000,55.9
1663020797000,57.9
1663022717000,59.9
1663024652000,61.9
1663026662000,63.9
1663028717000,65.9
1663030922000,67.9
1663033577000,69.9
1663036338000,71.9
1663039608000,73.9
1663043327000,75.9
1663046763000,77.9
1663056108000,75.9
1663057323000,73.9
1663058448000,71.9
1663059963000,69.9
1663061312000,67.9
1663062723000,65.9
1663064343000,63.9
1663066338000,61.9
1663067823000,59.9
1663069638000,57.9
1663071423000,55.9
1663074258000,53.9
1663077198000,51.9
1663081308000,49.9
1663094283000,51.9
1663096488000,53.9
1663098378000,55.9
1663100253000,57.9
1663102218000,59.9
1663104348000,61.9
1663106538000,63.9
1663108908000,65.9
1663111533000,67.9
1663114683000,69.9
1663118177000,71.9
1663121462000,73.9
1663125617000,75.9
1663129787000,77.9
1663133328000,79.9
1663142582000,77.9
1663144142000,75.9
1663144967000,73.9
1663146422000,71.9
1663147742000,69.9
1663149167000,67.9
1663150817000,65.9
1663152257000,63.9
1663153772000,61.9
1663155152000,59.9
1663156892000,57.9
1663158647000,55.9
1663160252000,53.9
1663162622000,51.9
1663165727000,49.9
1663168577000,47.9
1663177067000,49.9
1663182092000,51.9
1663185947000,53.9
1663190177000,55.9
1663192937000,57.9
1663195457000,59.9
1663197947000,61.9
1663199972000,63.9
1663201787000,65.9
1663203378000,67.9
1663205357000,69.9
1663207307000,71.9
1663209378000,73.9
1663211642000,75.9
1663214103000,77.9
1663216937000,79.9
1663220658000,81.9
1663224903000,83.9
1663230527000,81.9
1663231653000,79.9
1663233123000,77.9
1663234503000,75.9
1663236078000,73.9
1663238118000,71.9
1663251528000,73.9
1663260348000,75.9
1663266003000,77.9
1663269408000,79.9
1663272528000,81.9
1663276743000,83.9
1663283987000,85.9
1663290182000,87.9
1663312187000,89.9
1663380243000,91.9
1663404227000,89.9
1663411607000,87.9
1663413572000,85.9
1663415432000,83.9
1663417127000,81.9
1663418687000,79.9
1663420367000,77.9
1663422077000,75.9
1663423727000,73.9
1663425497000,71.9
1663427537000,69.9
1663429817000,67.9
1663433762000,65.9
1663438007000,63.9
1663443378000,61.9
1663449693000,59.9
1663466538000,61.9
1663470123000,63.9
1663473602000,65.9
1663476768000,67.9
1663479678000,69.9
1663482768000,71.9
1663492187000,69.9
1663493568000,67.9
1663495187000,65.9
1663496822000,63.9
1663498622000,61.9
1663500122000,59.9
1663501787000,57.9
1663503962000,55.9
1663506122000,53.9
1663508972000,51.9
1663512992000,49.9
1663518152000,47.9
1663538117000,49.9
1663541387000,51.9
1663544282000,53.9
1663547043000,55.9
1663549653000,57.9
1663552728000,59.9
1663555863000,61.9
1663558863000,63.9
1663561743000,65.9
1663564518000,67.9
1663567053000,69.9
1663574583000,67.9
1663576143000,65.9
1663577703000,63.9
1663579353000,61.9
1663580568000,59.9
1663582083000,57.9
1663583943000,55.9
1663585983000,53.9
1663588008000,51.9
1663590213000,49.9
1663592852000,47.9
1663596123000,45.9
1663599693000,43.9
1663606547000,41.9
1663622177000,43.9
1663626362000,45.9
1663629527000,47.9
1663632182000,49.9
1663635287000,51.9
1663637867000,53.9
1663640387000,55.9
1663643567000,57.9
1663646582000,59.9
1663650317000,61.9
1663652822000,63.9
1663656167000,65.9
1663668992000,63.9
1663671138000,61.9
1663672982000,59.9
1663675203000,57.9
1663677887000,55.9
1663681833000,53.9
1663685327000,51.9
1663689063000,49.9
1663711593000,51.9
1663716768000,53.9
1663720923000,55.9
1663724268000,57.9
1663728093000,59.9
1663732248000,61.9
1663736373000,63.9
1663740168000,65.9
1663741528000,65.9
1663742368000,65.9
1663749707000,63.9
1663751432000,61.9
1663754027000,59.9
1663756248000,57.9
1663758767000,55.9
1663761407000,53.9
1663765128000,51.9
1663766897000,49.9
1663769717000,47.9
1663773303000,45.9
1663796913000,47.9
1663800648000,49.9
1663804683000,51.9
1663808628000,53.9
1663811838000,55.9
1663815168000,57.9
1663819053000,59.9
1663822982000,61.9
1663825533000,63.9
1663837758000,61.9
1663840068000,59.9
1663841897000,57.9
1663843413000,55.9
1663846128000,53.9
1663849577000,51.9
1663852773000,49.9
1663854963000,47.9
1663870367000,49.9
1663873817000,51.9
1663877207000,53.9
1663879952000,55.9
1663882697000,57.9
1663885247000,59.9
1663888037000,61.9
1663890977000,63.9
1663893977000,65.9
1663897532000,67.9
1663901972000,69.9
1663906322000,71.9
1663910823000,73.9
1663922627000,71.9
1663924097000,69.9
1663925643000,67.9
1663927548000,65.9
1663929347000,63.9
1663931252000,61.9
1663933157000,59.9
1663935018000,57.9
1663936668000,55.9
1663938648000,53.9
1663940553000,51.9
1663943073000,49.9
1663945413000,47.9
1663948458000,45.9
1663960068000,47.9
1663962723000,49.9
1663965243000,51.9
1663967973000,53.9
1663970342000,55.9
1663972683000,57.9
1663975607000,59.9
1663978427000,61.9
1663981562000,63.9
1663984652000,65.9
1663987832000,67.9
1663991387000,69.9
1663995632000,71.9
1663999922000,73.9
1664004062000,75.9
1664008697000,73.9
1664010467000,71.9
1664012402000,69.9
1664014877000,67.9
1664016452000,65.9
1664017997000,63.9
1664019707000,61.9
1664021537000,59.9
1664023277000,57.9
1664025257000,55.9
1664027732000,53.9
1664032518000,51.9
1664040573000,53.9
1664043783000,55.9
1664046543000,57.9
1664049018000,59.9
1664051538000,61.9
1664054223000,63.9
1664056728000,65.9
1664059488000,67.9
1664062263000,69.9
1664065713000,71.9
1664069388000,73.9
1664073813000,75.9
1664079198000,77.9
1664085062000,79.9
1664090747000,81.9
1664096252000,83.9
1664116847000,81.9
1664129612000,83.9
1664133782000,85.9
1664140518000,87.9
1664151528000,89.9
1664161338000,91.9
1664174778000,93.9
1664182983000,91.9
1664186673000,89.9
1664190108000,87.9
1664191577000,85.9
1664193062000,83.9
1664194668000,81.9
1664196602000,79.9
1664198117000,77.9
1664199107000,75.9
1664200877000,73.9
1664202723000,71.9
1664210987000,73.9
1664213327000,75.9
1664215847000,77.9
1664218742000,79.9
1664221982000,81.9
1664226212000,83.9
1664230952000,85.9
1664237237000,87.9
1664244182000,89.9
1664275983000,87.9
1664281353000,85.9
1664288238000,83.9
1664295048000,81.9
1664308053000,83.9
1664314502000,85.9
1664341937000,87.9
1664352888000,85.9
1664355663000,83.9
1664357747000,81.9
1664362488000,79.9
1664369777000,77.9
1664375028000,75.9
1664381420000,75.9
1664386023000,77.9
1664391438000,79.9
1664396238000,81.9
1664402462000,83.9
1664411537000,85.9
1664429672000,87.9
1664495777000,89.9
1664516343000,91.9
1664530128000,89.9
1664532348000,87.9
1664535003000,85.9
1664537268000,83.9
1664540523000,81.9
1664542953000,79.9
1664546598000,77.9
1664560098000,79.9
1664563923000,81.9
1664567823000,83.9
1664572502000,85.9
1664578472000,87.9
1664586422000,89.9
1664594522000,91.9
1664620187000,89.9
1664623022000,87.9
1664625692000,85.9
1664627882000,83.9
1664629562000,81.9
1664631452000,79.9
1664635097000,77.9
1664643407000,79.9
1664646932000,81.9
1664650577000,83.9
1664656713000,85.9
1664663223000,87.9
1664676738000,85.9
1664678793000,83.9
1664681958000,81.9
1664684658000,79.9
1664699643000,77.9
1664701503000,75.9
1664702613000,73.9
1664703918000,71.9
1664705268000,69.9
1664706918000,67.9
1664709963000,65.9
1664721588000,63.9
1664724558000,61.9
1664733108000,63.9
1664735147000,65.9
1664737188000,67.9
1664739363000,69.9
1664741672000,71.9
1664743802000,73.9
1664746352000,75.9
1664748902000,77.9
1664754677000,79.9
1664769002000,81.9
1664785367000,79.9
1664787392000,77.9
1664788697000,75.9
1664790107000,73.9
1664791502000,71.9
1664792537000,69.9
1664793662000,67.9
1664794727000,65.9
1664796002000,63.9
1664797487000,61.9
1664798942000,59.9
1664800743000,57.9
1664802557000,55.9
1664804462000,53.9
1664806607000,51.9
1664809368000,49.9
1664812622000,47.9
1664835303000,49.9
1664838573000,51.9
1664841933000,53.9
1664844873000,55.9
1664847468000,57.9
1664850453000,59.9
1664853078000,61.9
1664855778000,63.9
1664859018000,65.9
1664861433000,67.9
1664865287000,69.9
1664868468000,71.9
1664875142000,69.9
1664876987000,67.9
1664878548000,65.9
1664880092000,63.9
1664881472000,61.9
1664883137000,59.9
1664884412000,57.9
1664886017000,55.9
1664887577000,53.9
1664889197000,51.9
1664890877000,49.9
1664892827000,47.9
1664895167000,45.9
1664898947000,43.9
1664910287000,45.9
1664913062000,47.9
1664915852000,49.9
1664918328000,51.9
1664920488000,53.9
1664922618000,55.9
1664925033000,57.9
1664927538000,59.9
1664930148000,61.9
1664932713000,63.9
1664935653000,65.9
1664938218000,67.9
1664941383000,69.9
1664944998000,71.9
1664948373000,73.9
1664952078000,75.9
1664958213000,73.9
1664960837000,71.9
1664963313000,69.9
1664965367000,67.9
1664967047000,65.9
1664968803000,63.9
1664970632000,61.9
1664972717000,59.9
1664975312000,57.9
1664978373000,55.9
1664991077000,57.9
1664993762000,59.9
1664996042000,61.9
1664998532000,63.9
1665000857000,65.9
1665003467000,67.9
1665006332000,69.9
1665009392000,71.9
1665012333000,73.9
1665015603000,75.9
1665020493000,77.9
1665024573000,79.9
1665028503000,81.9
1665033573000,83.9
1665044238000,81.9
1665045633000,79.9
1665046683000,77.9
1665047687000,75.9
1665048693000,73.9
1665049592000,71.9
1665050582000,69.9
1665051512000,67.9
1665052368000,65.9
1665053358000,63.9
1665054917000,61.9
1665056163000,59.9
1665057453000,57.9
1665058833000,55.9
1665060797000,53.9
1665062912000,51.9
1665065462000,49.9
1665068462000,47.9
1665077462000,49.9
1665079772000,51.9
1665081692000,53.9
1665083387000,55.9
1665085067000,57.9
1665086672000,59.9
1665088412000,61.9
1665090197000,63.9
1665092072000,65.9
1665094037000,67.9
1665096287000,69.9
1665098567000,71.9
1665101387000,73.9
1665103847000,75.9
1665106472000,77.9
1665109427000,79.9
1665113207000,81.9
1665118307000,83.9
1665129812000,81.9
1665131478000,79.9
1665132932000,77.9
1665134387000,75.9
1665135933000,73.9
1665137478000,71.9
1665139187000,69.9
1665140718000,67.9
1665142322000,65.9
1665144048000,63.9
1665146118000,61.9
1665148353000,59.9
1665150813000,57.9
1665155943000,55.9
1665162243000,57.9
1665164823000,59.9
1665167133000,61.9
1665169503000,63.9
1665171797000,65.9
1665174632000,67.9
1665177437000,69.9
1665180377000,71.9
1665183452000,73.9
1665186453000,75.9
1665189932000,77.9
1665193472000,79.9
1665196982000,81.9
1665201572000,83.9
1665206747000,85.9
1665217322000,83.9
1665219107000,81.9
1665220547000,79.9
1665221792000,77.9
1665223502000,75.9
1665225302000,73.9
1665226592000,71.9
1665227897000,69.9
1665229382000,67.9
1665231047000,65.9
1665233132000,63.9
1665236507000,61.9
1665250712000,63.9
1665253892000,65.9
1665256892000,67.9
1665259547000,69.9
1665261917000,71.9
1665264707000,73.9
1665267978000,75.9
1665272523000,77.9
1665277638000,79.9
1665281552000,81.9
1665286473000,83.9
1665292728000,85.9
1665305973000,83.9
1665309963000,81.9
1665314928000,79.9
1665317823000,77.9
1665321333000,75.9
1665325173000,73.9
1665343263000,75.9
1665347568000,77.9
1665352068000,79.9
1665357213000,81.9
1665366978000,83.9
1665391412000,81.9
1665393707000,79.9
1665395687000,77.9
1665397487000,75.9
1665399062000,73.9
1665400247000,71.9
1665401537000,69.9
1665402842000,67.9
1665404387000,65.9
1665406157000,63.9
1665408152000,61.9
1665410852000,59.9
1665415652000,57.9
1665423902000,59.9
1665426872000,61.9
1665429497000,63.9
1665431792000,65.9
1665434372000,67.9
1665436847000,69.9
1665439368000,71.9
1665442038000,73.9
1665444858000,75.9
1665448112000,77.9
1665452988000,79.9
1665458208000,81.9
1665462498000,83.9
1665468048000,85.9
1665477123000,83.9
1665479913000,81.9
1665482868000,79.9
1665484473000,77.9
1665485988000,75.9
1665487533000,73.9
1665488988000,71.9
1665490353000,69.9
1665491823000,67.9
1665493443000,65.9
1665495018000,63.9
1665497538000,61.9
1665512628000,63.9
1665514578000,65.9
1665516422000,67.9
1665518163000,69.9
1665520007000,71.9
1665521763000,73.9
1665523847000,75.9
1665525992000,77.9
1665528317000,79.9
1665531287000,81.9
1665534587000,83.9
1665539132000,85.9
1665547967000,87.9
1665564932000,85.9
1665566912000,83.9
1665569312000,81.9
1665571652000,79.9
1665572912000,77.9
1665574352000,75.9
1665575792000,73.9
1665577412000,71.9
1665579422000,69.9
1665581402000,67.9
1665584927000,65.9
1665588572000,63.9
1665601007000,65.9
1665605898000,67.9
1665610203000,69.9
1665614673000,71.9
1665618123000,73.9
1665621963000,75.9
1665625398000,77.9
1665629298000,79.9
1665633453000,81.9
1665638883000,83.9
1665651843000,81.9
1665653882000,79.9
1665655637000,77.9
1665657527000,75.9
1665659447000,73.9
1665661997000,71.9
1665664367000,69.9
1665666587000,67.9
1665668897000,65.9
1665673157000,63.9
1665682367000,65.9
1665685802000,67.9
1665688607000,69.9
1665691383000,71.9
1665694458000,73.9
1665697533000,75.9
1665700577000,77.9
1665704253000,79.9
1665709413000,81.9
1665716433000,83.9
1665722448000,85.9
1665726738000,87.9
1665738468000,85.9
1665740478000,83.9
1665742428000,81.9
1665744123000,79.9
1665745803000,77.9
1665747603000,75.9
1665749598000,73.9
1665751458000,71.9
1665753557000,69.9
