"Time","sensor-readings.reading"
1657607627000,1
1657607725000,0
1657607730000,1
1657607761000,0
1657607766000,1
1657607802000,0
1657607812000,1
1657607817000,0
1657608248000,1
1657608291000,0
1657608311000,1
1657608314000,0
1657608331000,1
1657608353000,0
1657608367000,1
1657608371000,0
1657608374000,1
1657608706000,0
1657610021000,1
1657610052000,0
1657610150000,1
1657610167000,0
1657610881000,1
1657610922000,0
1657610925000,1
1657611192000,0
1657611199000,1
1657611245000,0
1657611259000,1
1657611273000,0
1657611357000,1
1657611423000,0
1657611551000,1
1657611723000,0
1657612522000,1
1657612634000,0
1657612635000,1
1657612650000,0
1657612785000,1
1657612805000,0
1657612811000,1
1657612817000,0
1657616536000,1
1657616539000,0
1657616656000,1
1657616692000,0
1657617325000,1
1657617334000,0
1657617336000,1
1657617338000,0
1657617346000,1
1657617650000,0
1657617698000,1
1657617759000,0
1657617775000,1
1657617918000,0
1657617988000,1
1657618187000,0
1657618193000,1
1657618369000,0
1657618373000,1
1657618448000,0
1657618454000,1
1657619207000,0
1657619238000,1
1657619241000,0
1657619273000,1
1657620336000,0
1657620343000,1
1657620350000,0
1657620359000,1
1657620364000,0
1657620384000,1
1657620619000,0
1657620996000,1
1657620999000,0
1657621018000,1
1657621022000,0
1657621045000,1
1657621081000,0
1657621100000,1
1657621108000,0
1657621194000,1
1657621197000,0
1657621205000,1
1657621264000,0
1657621280000,1
1657621285000,0
1657621291000,1
1657621312000,0
1657621362000,1
1657621368000,0
1657621385000,1
1657621402000,0
1657621554000,1
1657621556000,0
1657621659000,1
1657621662000,0
1657622003000,1
1657622014000,0
1657622221000,1
1657622224000,0
1657622243000,1
1657622252000,0
1657622264000,1
1657622267000,0
1657622331000,1
1657622334000,0
1657622359000,1
1657622361000,0
1657622374000,1
1657622385000,0
1657622402000,1
1657622409000,0
1657622419000,1
1657622563000,0
1657622581000,1
1657622608000,0
1657622679000,1
1657622709000,0
1657622742000,1
1657622746000,0
1657622758000,1
1657622871000,0
1657622874000,1
1657622889000,0
1657622892000,1
1657622915000,0
1657622961000,1
1657622972000,0
1657623055000,1
1657623075000,0
1657623726000,1
1657623729000,0
1657623733000,1
1657623753000,0
1657623945000,1
1657623964000,0
1657623991000,1
1657624016000,0
1657624020000,1
1657625203000,0
1657625253000,1
1657625400000,0
1657625402000,1
1657625408000,0
1657625412000,1
1657625416000,0
1657625426000,1
1657625438000,0
1657625561000,1
1657625563000,0
1657626671000,1
1657626750000,0
1657626761000,1
1657626765000,0
1657626767000,1
1657626824000,0
1657626827000,1
1657626872000,0
1657626880000,1
1657627547000,0
1657627556000,1
1657627561000,0
1657627673000,1
1657627678000,0
1657627761000,1
1657627764000,0
1657627773000,1
1657627796000,0
1657627869000,1
1657627904000,0
1657628186000,1
1657628199000,0
1657628368000,1
1657628382000,0
1657628386000,1
1657628445000,0
1657628458000,1
1657628508000,0
1657628512000,1
1657628576000,0
1657628592000,1
1657628602000,0
1657628614000,1
1657628750000,0
1657628757000,1
1657628887000,0
1657628918000,1
1657629034000,0
1657629036000,1
1657629041000,0
1657629182000,1
1657629186000,0
1657630651000,1
1657630838000,0
1657630890000,1
1657630892000,0
1657630908000,1
1657630917000,0
1657631084000,1
1657631097000,0
1657631108000,1
1657631457000,0
1657631459000,1
1657631533000,0
1657631540000,1
1657631565000,0
1657631629000,1
1657631653000,0
1657631673000,1
1657631676000,0
1657631682000,1
1657631693000,0
1657631731000,1
1657631742000,0
1657631747000,1
1657631767000,0
1657631826000,1
1657631833000,0
1657631880000,1
1657631922000,0
1657631945000,1
1657631948000,0
1657632022000,1
1657632024000,0
1657632052000,1
1657632054000,0
1657632210000,1
1657632218000,0
1657632227000,1
1657632233000,0
1657632248000,1
1657632262000,0
1657632272000,1
1657632278000,0
1657632280000,1
1657632296000,0
1657632301000,1
1657632315000,0
1657632321000,1
1657632740000,0
1657632763000,1
1657632785000,0
1657632787000,1
1657632852000,0
1657632991000,1
1657632994000,0
1657633060000,1
1657633068000,0
1657633091000,1
1657633108000,0
1657633403000,1
1657633416000,0
1657635176000,1
1657635425000,0
1657635427000,1
1657635878000,0
1657637800000,1
1657638070000,0
1657638072000,1
1657638130000,0
1657638164000,1
1657638168000,0
1657638184000,1
1657638200000,0
1657638312000,1
1657638430000,0
1657638475000,1
1657638577000,0
1657638636000,1
1657638721000,0
1657638757000,1
1657639447000,0
1657639451000,1
1657639753000,0
1657639764000,1
1657639832000,0
1657639849000,1
1657639945000,0
1657639955000,1
1657639962000,0
1657639965000,1
1657640002000,0
1657640030000,1
1657640050000,0
1657640052000,1
1657640055000,0
1657640743000,1
1657640763000,0
1657641240000,1
1657641247000,0
1657641288000,1
1657641294000,0
1657641304000,1
1657641333000,0
1657641597000,1
1657641618000,0
1657641647000,1
1657641684000,0
1657641727000,1
1657641732000,0
1657641770000,1
1657641780000,0
1657641788000,1
1657641796000,0
1657641798000,1
1657643842000,0
1657643888000,1
1657643901000,0
1657643919000,1
1657643935000,0
1657643941000,1
1657643961000,0
1657643966000,1
1657643976000,0
1657683859000,1
1657684692000,0
1657684720000,1
1657684783000,0
1657684935000,1
1657690293000,0
1657690297000,1
1657690360000,0
1657690369000,1
1657690387000,0
1657690401000,1
1657690418000,0
1657691299000,1
1657730378000,0
1657771059000,1
1657771301000,0
1657771481000,1
1657772931000,0
1657773649000,1
1657774347000,0
1657774361000,1
1657774922000,0
1657774938000,1
1657775231000,0
1657776498000,1
1657776863000,0
1657776884000,1
1657776893000,0
1657777513000,1
1657777539000,0
1657777547000,1
1657778083000,0
1657778135000,1
1657778241000,0
1657778442000,1
1657778452000,0
1657778720000,1
1657778751000,0
1657778785000,1
1657778862000,0
1657779439000,1
1657779626000,0
1657779753000,1
1657779913000,0
1657779942000,1
1657780025000,0
1657780031000,1
1657780986000,0
1657781059000,1
1657781098000,0
1657781935000,1
1657782080000,0
1657782096000,1
1657782446000,0
1657782518000,1
1657782531000,0
1657782572000,1
1657782692000,0
1657782762000,1
1657782825000,0
1657782833000,1
1657782869000,0
1657782891000,1
1657782895000,0
1657782899000,1
1657782911000,0
1657782914000,1
1657782918000,0
1657782925000,1
1657782939000,0
1657782995000,1
1657783038000,0
1657783093000,1
1657783097000,0
1657783100000,1
1657783111000,0
1657783117000,1
1657783121000,0
1657783312000,1
1657783327000,0
1657783394000,1
1657783421000,0
1657783432000,1
1657783442000,0
1657783459000,1
1657783467000,0
1657783642000,1
1657783676000,0
1657784311000,1
1657784314000,0
1657784321000,1
1657784806000,0
1657784813000,1
1657784959000,0
1657784979000,1
1657785231000,0
1657785254000,1
1657785301000,0
1657785315000,1
1657785436000,0
1657785440000,1
1657786383000,0
1657786511000,1
1657786651000,0
1657786656000,1
1657786678000,0
1657786712000,1
1657786751000,0
1657786789000,1
1657786800000,0
1657790076000,1
1657790610000,0
1657790624000,1
1657790634000,0
1657790655000,1
1657790662000,0
1657790877000,1
1657790975000,0
1657791063000,1
1657791110000,0
1657791152000,1
1657791159000,0
1657791163000,1
1657791170000,0
1657791174000,1
1657791242000,0
1657791538000,1
1657791545000,0
1657791573000,1
1657791577000,0
1657791948000,1
1657791994000,0
1657792090000,1
1657792376000,0
1657792378000,1
1657792381000,0
1657792408000,1
1657792416000,0
1657792466000,1
1657792468000,0
1657792996000,1
1657793001000,0
1657793019000,1
1657793094000,0
1657793127000,1
1657793138000,0
1657793167000,1
1657793181000,0
1657793332000,1
1657793335000,0
1657793338000,1
1657793340000,0
1657793364000,1
1657793366000,0
1657793396000,1
1657793516000,0
1657793791000,1
1657793800000,0
1657793872000,1
1657794010000,0
1657794023000,1
1657794055000,0
1657794060000,1
1657794062000,0
1657794087000,1
1657794190000,0
1657794204000,1
1657794206000,0
1657794214000,1
1657794448000,0
1657794489000,1
1657794494000,0
1657794519000,1
1657794547000,0
1657794563000,1
1657794579000,0
1657794646000,1
1657794650000,0
1657795281000,1
1657795289000,0
1657795304000,1
1657795313000,0
1657798637000,1
1657798641000,0
1657798654000,1
1657799158000,0
1657799220000,1
1657800347000,0
1657801313000,1
1657801321000,0
1657801348000,1
1657801388000,0
1657801713000,1
1657801723000,0
1657802462000,1
1657802931000,0
1657802958000,1
1657807771000,0
1657807901000,1
1657807914000,0
1657808026000,1
1657815209000,0
1657815898000,1
1657816080000,0
1657816102000,1
1657816188000,0
1657816342000,1
1657816435000,0
1657816483000,1
1657816670000,0
1657858135000,1
1657858311000,0
1657859886000,1
1657860019000,0
1657860076000,1
1657860131000,0
1657860242000,1
1657860308000,0
1657860314000,1
1657860435000,0
1657860743000,1
1657861211000,0
1657861250000,1
1657861362000,0
1657861622000,1
1657861663000,0
1657861763000,1
1657861871000,0
1657861878000,1
1657861898000,0
1657861963000,1
1657862047000,0
1657862061000,1
1657862075000,0
1657865020000,1
1657865135000,0
1657865140000,1
1657865148000,0
1657865188000,1
1657865230000,0
1657866389000,1
1657866392000,0
1657866407000,1
1657866454000,0
1657872808000,1
1657872809000,0
1657872817000,1
1657872957000,0
1657873896000,1
1657873904000,0
1657873946000,1
1657873963000,0
1657873969000,1
1657874101000,0
1657874109000,1
1657874117000,0
1657874125000,1
1657874152000,0
1657874187000,1
1657874195000,0
1657880313000,1
1657880321000,0
1657880323000,1
1657880346000,0
1657880415000,1
1657880427000,0
1657880432000,1
1657880464000,0
1657880477000,1
1657880480000,0
1657880501000,1
1657880603000,0
1657880605000,1
1657880728000,0
1657880777000,1
1657880779000,0
1657880856000,1
1657880878000,0
1657881020000,1
1657881029000,0
1657882107000,1
1657882112000,0
1657882126000,1
1657882135000,0
1657882429000,1
1657882455000,0
1657884918000,1
1657884948000,0
1657884950000,1
1657885003000,0
1657885101000,1
1657885110000,0
1657885318000,1
1657885323000,0
1657885620000,1
1657885623000,0
1657885667000,1
1657885680000,0
1657887976000,1
1657887977000,0
1657947716000,1
1657948139000,0
1657949394000,1
1657949431000,0
1657949465000,1
1657949691000,0
1657949704000,1
1657949733000,0
1657949738000,1
1657949810000,0
1657949821000,1
1657951710000,0
1657951747000,1
1657951945000,0
1657951983000,1
1657952010000,0
1657952195000,1
1657957587000,0
1657957860000,1
1657957865000,0
1657957876000,1
1657957896000,0
1657957898000,1
1657957911000,0
1657957921000,1
1657957924000,0
1657957938000,1
1657957949000,0
1657958244000,1
1657958451000,0
1657958716000,1
1657958721000,0
1657958730000,1
1657958743000,0
1657958789000,1
1657958797000,0
1657958801000,1
1657958832000,0
1657958864000,1
1657958879000,0
1657959784000,1
1657959789000,0
1657960241000,1
1657960246000,0
1657960458000,1
1657960672000,0
1657960739000,1
1657960796000,0
1657960798000,1
1657960807000,0
1657960810000,1
1657960817000,0
1657961048000,1
1657961118000,0
1657961129000,1
1657961209000,0
1657961242000,1
1657961284000,0
1657961286000,1
1657961320000,0
1657962455000,1
1657962501000,0
1657962544000,1
1657962621000,0
1657962877000,1
1657962939000,0
1657963241000,1
1657963245000,0
1657963255000,1
1657963257000,0
1657963262000,1
1657963424000,0
1657963758000,1
1657964068000,0
1657964076000,1
1657964163000,0
1657964216000,1
1657964331000,0
1657964375000,1
1657964529000,0
1657964670000,1
1657964705000,0
1657964921000,1
1657982338000,0
1657982363000,1
1657983706000,0
1657983816000,1
1657987491000,0
1657987498000,1
1657987544000,0
1657988509000,1
1657988555000,0
1657988561000,1
1657988586000,0
1657988588000,1
1657989269000,0
1657989274000,1
1657989400000,0
1658029604000,1
1658036063000,0
1658036076000,1
1658075922000,0
1658118812000,1
1658162308000,0
1658202649000,1
1658248691000,0
1658289003000,1
1658335068000,0
1658375437000,1
1658376480000,0
1658376610000,1
1658376939000,0
1658377118000,1
1658395400000,1
1658417302000,0
1658417445000,1
1658418537000,0
1658461959000,1
1658507821000,0
1658550142000,1
1658550267000,0
1658550318000,1
1658560727000,0
1658561040000,1
1658561338000,0
1658561376000,1
1658562882000,0
1658562904000,1
1658563157000,0
1658563523000,1
1658563530000,0
1658563671000,1
1658563757000,0
1658563770000,1
1658563784000,0
1658563977000,1
1658563993000,0
1658564005000,1
1658564028000,0
1658564042000,1
1658564194000,0
1658564199000,1
1658564202000,0
1658564211000,1
1658564235000,0
1658564523000,1
1658564529000,0
1658564536000,1
1658564649000,0
1658564668000,1
1658564683000,0
1658564688000,1
1658564692000,0
1658564730000,1
1658565121000,0
1658565219000,1
1658565224000,0
1658565241000,1
1658565244000,0
1658565255000,1
1658565283000,0
1658565289000,1
1658565292000,0
1658565297000,1
1658565322000,0
1658565328000,1
1658565339000,0
1658565359000,1
1658565371000,0
1658565381000,1
1658565386000,0
1658565390000,1
1658565398000,0
1658565404000,1
1658567190000,0
1658570795000,1
1658570883000,0
1658571180000,1
1658571215000,0
1658571226000,1
1658571326000,0
1658571645000,1
1658571650000,0
1658571688000,1
1658571755000,0
1658571768000,1
1658572784000,0
1658572797000,1
1658572850000,0
1658572853000,1
1658572882000,0
1658572935000,1
1658572946000,0
1658573113000,1
1658573206000,0
1658573210000,1
1658573219000,0
1658573248000,1
1658573283000,0
1658573297000,1
1658573300000,0
1658573368000,1
1658573399000,0
1658573450000,1
1658582184000,0
1658582196000,1
1658582512000,0
1658582525000,1
1658583020000,0
1658583037000,1
1658583128000,0
1658583344000,1
1658583367000,0
1658583666000,1
1658583693000,0
1658583758000,1
1658583819000,0
1658584587000,1
1658584596000,0
1658584605000,1
1658584689000,0
1658584724000,1
1658584749000,0
1658585034000,1
1658585083000,0
1658585690000,1
1658586567000,0
1658586583000,1
1658586590000,0
1658586661000,1
1658587313000,0
1658587319000,1
1658587321000,0
1658587325000,1
1658587557000,0
1658587697000,1
1658587709000,0
1658587720000,1
1658587724000,0
1658588279000,1
1658588296000,0
1658588314000,1
1658588323000,0
1658588334000,1
1658588346000,0
1658589068000,1
1658589125000,0
1658589789000,1
1658589818000,0
1658589845000,1
1658593498000,0
1658593516000,1
1658594197000,0
1658638745000,1
1658638896000,0
1658639024000,1
1658639166000,0
1658640647000,1
1658640715000,0
1658640722000,1
1658640741000,0
1658640879000,1
1658640892000,0
1658640960000,1
1658640985000,0
1658641077000,1
1658641242000,0
1658641251000,1
1658641548000,0
1658641559000,1
1658641579000,0
1658642187000,1
1658642239000,0
1658642252000,1
1658642263000,0
1658642297000,1
1658642327000,0
1658642383000,1
1658642402000,0
1658642418000,1
1658642441000,0
1658642468000,1
1658642489000,0
1658642639000,1
1658642678000,0
1658642726000,1
1658642778000,0
1658642789000,1
1658642814000,0
1658642863000,1
1658642892000,0
1658642942000,1
1658643069000,0
1658643205000,1
1658643213000,0
1658643235000,1
1658643362000,0
1658643374000,1
1658643432000,0
1658643656000,1
1658643710000,0
1658643726000,1
1658644216000,0
1658644227000,1
1658644251000,0
1658644303000,1
1658644353000,0
1658644810000,1
1658644820000,0
1658644839000,1
1658644853000,0
1658644866000,1
1658644909000,0
1658644913000,1
1658644991000,0
1658645080000,1
1658645089000,0
1658645136000,1
1658645193000,0
1658645197000,1
1658645327000,0
1658645345000,1
1658648386000,0
1658648428000,1
1658648431000,0
1658648488000,1
1658658165000,0
1658658208000,1
1658658240000,0
1658658257000,1
1658658267000,0
1658658284000,1
1658658290000,0
1658658302000,1
1658660133000,0
1658660137000,1
1658660879000,0
1658660886000,1
1658660890000,0
1658660912000,1
1658660923000,0
1658660925000,1
1658661060000,0
1658661070000,1
1658661103000,0
1658661118000,1
1658661242000,0
1658661270000,1
1658661273000,0
1658661316000,1
1658661332000,0
1658661353000,1
1658661355000,0
1658661357000,1
1658661360000,0
1658661361000,1
1658661385000,0
1658661394000,1
1658661426000,0
1658661438000,1
1658661479000,0
1658661487000,1
1658661499000,0
1658661513000,1
1658661532000,0
1658661538000,1
1658661634000,0
1658661638000,1
1658661639000,0
1658661672000,1
1658661719000,0
1658661741000,1
1658662910000,0
1658662982000,1
1658662988000,0
1658662991000,1
1658663022000,0
1658663069000,1
1658663080000,0
1658663082000,1
1658663169000,0
1658663223000,1
1658663235000,0
1658663238000,1
1658664131000,0
1658664161000,1
1658664164000,0
1658664189000,1
1658664193000,0
1658664281000,1
1658664297000,0
1658664339000,1
1658664341000,0
1658664404000,1
1658664447000,0
1658665258000,1
1658665261000,0
1658665906000,1
1658665915000,0
1658665917000,1
1658665933000,0
1658666017000,1
1658669164000,0
1658669179000,1
1658669391000,0
1658669422000,1
1658669469000,0
1658669796000,1
1658670301000,0
1658670307000,1
1658670376000,0
1658670382000,1
1658670384000,0
1658670394000,1
1658672089000,0
1658672099000,1
1658672105000,0
1658672178000,1
1658672188000,0
1658672208000,1
1658672813000,0
1658672852000,1
1658672927000,0
1658672963000,1
1658672970000,0
1658673125000,1
1658673226000,0
1658673229000,1
1658673328000,0
1658673354000,1
1658673823000,0
1658675101000,1
1658675118000,0
1658675148000,1
1658675153000,0
1658675405000,1
1658678476000,0
1658678849000,1
1658680574000,0
1658721729000,1
1658726680000,0
1658727078000,1
1658727178000,0
1658727231000,1
1658727279000,0
1658727289000,1
1658763559000,0
1658764836000,1
1658764898000,0
1658764966000,1
1658765217000,0
1658766341000,1
1658766770000,0
1658766789000,1
1658766927000,0
1658835413000,1
1658835421000,0
1658835424000,1
1658835430000,0
1658835437000,1
1658835450000,0
1658835459000,1
1658835484000,0
1658835487000,1
1658835492000,0
1658835509000,1
1658835642000,0
1658835666000,1
1658835691000,0
1658835723000,1
1658835745000,0
1658835760000,1
1658835777000,0
1658835783000,1
1658835818000,0
1658835838000,1
1658835848000,0
1658835854000,1
1658835882000,0
1658835890000,1
1658835903000,0
1658835913000,1
1658835920000,0
1658835936000,1
1658835939000,0
1658836481000,1
1658836646000,0
1658836658000,1
1658836673000,0
1658836697000,1
1658836703000,0
1658836845000,1
1658847993000,0
1658848007000,1
1658848985000,0
1658849024000,1
1658849040000,0
1658849057000,1
1658849157000,0
1658849187000,1
1658849412000,0
1658851789000,1
1658851818000,0
1658851821000,1
1658851861000,0
1658851927000,1
1658851963000,0
1658852092000,1
1658852123000,0
1658852288000,1
1658852412000,0
1658903091000,1
1658903102000,0
1658908731000,1
1658908757000,0
1658915455000,1
1658915468000,0
1658915624000,1
1658915663000,0
1658915671000,1
1658915698000,0
1658915836000,1
1658915850000,0
1658915881000,1
1658915883000,0
1658915899000,1
1658915903000,0
1658915926000,1
1658915970000,0
1658915979000,1
1658916044000,0
1658916417000,1
1658916455000,0
1658916726000,1
1658916730000,0
1658981901000,1
1658982023000,0
1658990449000,1
1658990485000,0
1658993694000,1
1658993792000,0
1658993817000,1
1658993824000,0
1658995393000,1
1658995423000,0
1658995524000,1
1658995558000,0
1658995610000,1
1658997158000,0
1658997202000,1
1658997261000,0
1658997264000,1
1658997318000,0
1658997320000,1
1658997391000,0
1658997412000,1
1658997422000,0
1658997427000,1
1658997438000,0
1658997481000,1
1658997488000,0
1658997671000,1
1658997698000,0
1658997751000,1
1658997764000,0
1658997790000,1
1658997829000,0
1658997834000,1
1658997851000,0
1658997897000,1
1658997905000,0
1658997916000,1
1658997927000,0
1658997947000,1
1658997958000,0
1658998001000,1
1658998050000,0
1658998104000,1
1658998110000,0
1658998171000,1
1658998173000,0
1658998406000,1
1658998409000,0
1658998560000,1
1658998594000,0
1658998652000,1
1658998656000,0
1658998798000,1
1658998800000,0
1658999334000,1
1658999352000,0
1658999579000,1
1659011533000,0
1659012078000,1
1659012179000,0
1659012256000,1
1659014911000,0
1659014984000,1
1659015349000,0
1659015389000,1
1659015394000,0
1659015404000,1
1659016163000,0
1659016175000,1
1659016231000,0
1659016258000,1
1659016268000,0
1659016294000,1
1659017279000,0
1659017289000,1
1659017735000,0
1659017777000,1
1659017970000,0
1659018116000,1
1659018271000,0
1659018586000,1
1659019906000,0
1659020846000,1
1659021889000,0
1659022324000,1
1659022381000,0
1659022493000,1
1659023280000,0
1659023741000,1
1659026068000,0
1659068649000,1
1659084267000,0
1659084280000,1
1659084331000,0
1659084336000,1
1659084347000,0
1659084368000,1
1659084372000,0
1659084414000,1
1659084460000,0
1659084482000,1
1659084516000,0
1659084570000,1
1659084596000,0
1659084639000,1
1659084646000,0
1659084673000,1
1659084683000,0
1659084704000,1
1659084707000,0
1659084755000,1
1659085019000,0
1659085022000,1
1659085062000,0
1659085067000,1
1659085072000,0
1659085081000,1
1659085091000,0
1659085102000,1
1659085122000,0
1659093433000,1
1659093501000,0
1659093915000,1
1659093924000,0
1659094082000,1
1659094109000,0
1659094248000,1
1659094250000,0
1659094253000,1
1659094262000,0
1659094458000,1
1659094469000,0
1659094483000,1
1659094503000,0
1659095047000,1
1659095052000,0
1659095074000,1
1659095088000,0
1659099327000,1
1659099339000,0
1659099350000,1
1659099352000,0
1659099646000,1
1659099652000,0
1659099901000,1
1659099928000,0
1659100010000,1
1659100085000,0
1659100088000,1
1659100110000,0
1659101803000,1
1659101848000,0
1659102294000,1
1659102350000,0
1659102357000,1
1659102391000,0
1659104105000,1
1659105107000,0
1659105112000,1
1659105185000,0
1659105195000,1
1659105213000,0
1659105588000,1
1659105638000,0
1659105942000,1
1659105974000,0
1659106000000,1
1659106014000,0
1659106090000,1
1659106283000,0
1659106466000,1
1659106508000,0
1659106823000,1
1659106896000,0
1659106904000,1
1659107064000,0
1659107792000,1
1659107973000,0
1659107997000,1
1659108029000,0
1659108031000,1
1659108298000,0
1659108386000,1
1659108401000,0
1659108443000,1
1659108463000,0
1659108506000,1
1659108625000,0
1659108740000,1
1659108790000,0
1659108855000,1
1659108902000,0
1659108967000,1
1659112429000,0
1659172443000,1
1659172446000,0
1659172600000,1
1659172610000,0
1659172614000,1
1659172616000,0
1659173216000,1
1659173249000,0
1659173285000,1
1659173328000,0
1659173338000,1
1659173344000,0
1659173374000,1
1659173440000,0
1659173445000,1
1659173478000,0
1659173484000,1
1659173494000,0
1659173496000,1
1659173535000,0
1659173544000,1
1659173555000,0
1659173561000,1
1659173568000,0
1659174106000,1
1659174126000,0
1659174150000,1
1659174285000,0
1659174287000,1
1659174324000,0
1659174440000,1
1659174495000,0
1659174707000,1
1659174712000,0
1659174717000,1
1659174755000,0
1659174961000,1
1659175003000,0
1659175038000,1
1659175084000,0
1659183598000,1
1659183677000,0
1659186406000,1
1659186441000,0
1659186577000,1
1659186589000,0
1659186655000,1
1659186689000,0
1659186893000,1
1659186961000,0
1659186963000,1
1659186996000,0
1659187327000,1
1659187330000,0
1659187335000,1
1659191210000,0
1659191224000,1
1659191225000,0
1659191242000,1
1659191774000,0
1659191780000,1
1659191800000,0
1659191828000,1
1659191833000,0
1659191863000,1
1659191985000,0
1659191986000,1
1659192153000,0
1659192210000,1
1659192235000,0
1659192262000,1
1659192303000,0
1659193366000,1
1659193387000,0
1659194258000,1
1659194425000,0
1659194444000,1
1659196205000,0
1659196229000,1
1659196276000,0
1659196290000,1
1659196342000,0
1659196345000,1
1659196541000,0
1659196592000,1
1659196654000,0
1659196657000,1
1659198069000,0
1659240313000,1
1659240386000,0
1659240481000,1
1659244486000,0
1659244524000,1
1659244732000,0
1659244737000,1
1659244750000,0
1659244755000,1
1659245139000,0
1659245163000,1
1659245166000,0
1659245182000,1
1659245341000,0
1659245503000,1
1659245508000,0
1659245510000,1
1659245603000,0
1659245626000,1
1659245703000,0
1659246022000,1
1659246041000,0
1659246201000,1
1659246258000,0
1659246259000,1
1659246343000,0
1659246349000,1
1659247234000,0
1659247237000,1
1659247244000,0
1659247246000,1
1659247270000,0
1659247279000,1
1659247301000,0
1659247304000,1
1659247315000,0
1659249535000,1
1659249539000,0
1659249656000,1
1659249754000,0
1659249784000,1
1659249814000,0
1659249863000,1
1659250005000,0
1659250024000,1
1659250126000,0
1659250134000,1
1659250151000,0
1659250169000,1
1659250279000,0
1659250312000,1
1659250350000,0
1659250443000,1
1659250790000,0
1659250806000,1
1659250901000,0
1659250938000,1
1659251533000,0
1659251540000,1
1659254056000,0
1659254071000,1
1659254120000,0
1659254157000,1
1659254271000,0
1659254278000,1
1659254769000,0
1659254782000,1
1659255029000,0
1659255038000,1
1659255051000,0
1659255059000,1
1659255066000,0
1659255114000,1
1659255119000,0
1659255196000,1
1659255200000,0
1659255260000,1
1659255287000,0
1659255292000,1
1659255300000,0
1659255317000,1
1659255390000,0
1659255404000,1
1659255481000,0
1659255483000,1
1659255495000,0
1659255574000,1
1659255577000,0
1659255586000,1
1659255590000,0
1659255676000,1
1659255702000,0
1659255706000,1
1659261597000,0
1659261598000,1
1659261614000,0
1659261710000,1
1659261717000,0
1659261720000,1
1659261820000,0
1659261837000,1
1659263165000,0
1659263168000,1
1659263188000,0
1659263206000,1
1659263216000,0
1659263227000,1
1659263285000,0
1659263302000,1
1659263323000,0
1659263341000,1
1659263463000,0
1659263468000,1
1659267278000,0
1659267280000,1
1659267291000,0
1659267293000,1
1659268076000,0
1659268086000,1
1659268089000,0
1659268096000,1
1659268113000,0
1659268131000,1
1659268210000,0
1659268276000,1
1659268288000,0
1659268291000,1
1659269890000,0
1659269896000,1
1659270604000,0
1659270615000,1
1659270623000,0
1659270640000,1
1659270870000,0
1659270892000,1
1659270912000,0
1659270969000,1
1659271889000,0
1659271909000,1
1659271916000,0
1659271926000,1
1659271937000,0
1659271947000,1
1659271955000,0
1659272012000,1
1659272031000,0
1659272043000,1
1659272057000,0
1659272059000,1
1659272067000,0
1659272071000,1
1659272074000,0
1659272079000,1
1659272622000,0
1659272663000,1
1659272674000,0
1659272677000,1
1659272800000,0
1659272848000,1
1659272850000,0
1659274013000,1
1659274024000,0
1659274177000,1
1659274194000,0
1659274409000,1
1659274421000,0
1659274426000,1
1659274451000,0
1659274464000,1
1659274469000,0
1659274471000,1
1659274472000,0
1659274532000,1
1659274719000,0
1659274745000,1
1659274758000,0
1659275655000,1
1659275658000,0
1659275660000,1
1659275663000,0
1659275664000,1
1659276205000,0
1659276208000,1
1659276209000,0
1659276291000,1
1659276297000,0
1659276301000,1
1659276307000,0
1659276415000,1
1659276500000,0
1659276522000,1
1659276929000,0
1659277106000,1
1659277175000,0
1659277234000,1
1659277297000,0
1659277341000,1
1659277346000,0
1659277348000,1
1659277350000,0
1659277352000,1
1659277483000,0
1659277485000,1
1659277612000,0
1659277616000,1
1659277629000,0
1659277673000,1
1659277680000,0
1659277706000,1
1659277775000,0
1659277779000,1
1659277784000,0
1659277798000,1
1659277873000,0
1659278492000,1
1659278500000,0
1659278732000,1
1659278777000,0
1659278781000,1
1659279069000,0
1659279104000,1
1659279106000,0
1659279113000,1
1659279115000,0
1659279130000,1
1659279181000,0
1659279190000,1
1659279314000,0
1659279322000,1
1659279652000,0
1659279778000,1
1659279785000,0
1659279821000,1
1659279828000,0
1659279832000,1
1659279841000,0
1659279968000,1
1659280009000,0
1659280028000,1
1659280030000,0
1659280332000,1
1659280347000,0
1659280562000,1
1659280823000,0
1659280824000,1
1659281607000,0
1659281693000,1
1659281719000,0
1659281740000,1
1659281767000,0
1659281776000,1
1659281843000,0
1659281844000,1
1659282174000,0
1659282193000,1
1659282415000,0
1659282465000,1
1659283812000,0
1659283824000,1
1659284417000,0
1659284434000,1
1659284642000,0
1659284902000,1
1659284998000,0
1659285060000,1
1659285132000,0
1659330774000,1
1659330881000,0
1659330912000,1
1659331643000,0
1659331659000,1
1659331948000,0
1659339291000,1
1659339392000,0
1659339550000,1
1659340482000,0
1659340729000,1
1659340777000,0
1659341001000,1
1659341094000,0
1659342819000,1
1659342821000,0
1659343400000,1
1659343573000,0
1659343580000,1
1659345206000,0
1659345210000,1
1659345233000,0
1659345235000,1
1659345244000,0
1659345253000,1
1659345507000,0
1659345521000,1
1659345533000,0
1659345944000,1
1659345947000,0
1659345997000,1
1659346004000,0
1659346016000,1
1659346023000,0
1659346037000,1
1659348961000,0
1659348964000,1
1659348966000,0
1659348980000,1
1659349102000,0
1659349150000,1
1659349165000,0
1659349177000,1
1659349192000,0
1659349215000,1
1659349229000,0
1659349245000,1
1659349254000,0
1659349257000,1
