"Time","sensor-readings.reading"
1659616503000,17.8
1659616683000,17.2
1659616758000,16.8
1659616968000,17.1
1659617038000,17.4
1659617103000,17.8
1659617253000,17.1
1659617283000,16.8
1659617638000,16.5
1659618183000,15.8
1659618243000,15.5
1659618483000,15.8
1659618588000,16.1
1659619653000,16.8
1659619728000,17.1
1659619878000,17.8
1659620013000,18.1
1659620448000,17.8
1659620703000,17.2
1659621234000,17.5
1659622433000,17.2
1659622533000,16.8
1659622668000,16.2
1659623032000,16.5
1659623388000,17.1
1659623583000,16.8
1659623688000,17.1
1659623973000,16.8
1659624198000,16.2
1659624830000,16.5
1659625293000,17.1
1659625430000,17.4
1659625698000,16.8
1659626043000,17.1
1659626223000,16.8
1659626448000,17.1
1659626629000,17.4
1659627078000,16.8
1659627228000,16.5
1659627468000,15.8
1659627603000,15.5
1659628233000,15.8
1659628758000,16.1
1659628953000,16.8
1659629538000,16.2
1659630018000,15.8
1659630093000,15.5
1659630227000,15.1
1659630467000,15.5
1659630543000,15.8
1659630723000,16.1
1659631424000,16.4
1659631518000,16.8
1659631608000,17.1
1659631698000,16.8
1659631848000,16.2
1659632622000,16.5
1659632852000,15.8
1659632898000,15.5
1659633513000,15.8
1659633587000,15.5
1659633678000,15.1
1659633753000,14.8
1659633843000,14.5
1659634067000,14.1
1659634458000,13.8
1659634997000,13.5
1659635763000,13.1
1659636452000,12.8
1659637157000,12.5
1659638208000,12.1
1659640757000,11.8
1659640953000,11.5
1659642333000,11.1
1659650327000,11.5
1659650493000,11.8
1659651107000,12.1
1659651587000,11.8
1659651843000,12.1
1659652502000,11.8
1659653058000,11.5
1659653763000,11.8
1659653942000,12.1
1659655112000,11.8
1659655742000,11.5
1659656822000,11.8
1659656942000,12.1
1659657392000,12.5
1659659852000,12.1
1659660332000,11.8
1659660902000,12.1
1659662837000,11.8
1659664772000,12.1
1659672152000,12.5
1659672362000,12.8
1659672797000,13.1
1659673202000,13.5
1659673577000,13.8
1659674162000,14.1
1659675092000,14.5
1659675542000,14.8
1659676397000,15.1
1659676622000,15.5
1659677477000,15.8
1659677582000,16.1
1659677972000,16.8
1659678392000,17.1
1659678707000,17.8
1659679375000,17.5
1659679727000,18.1
1659679847000,18.8
1659680462000,18.2
1659680882000,18.8
1659681017000,19.1
1659681174000,19.4
1659681272000,19.7
1659681407000,20.1
1659682157000,20.7
1659682937000,21.1
1659683462000,20.8
1659684662000,21.1
1659685217000,21.7
1659685472000,21.4
1659685667000,20.8
1659685952000,20.1
1659686747000,20.7
1659686807000,21.1
1659687197000,20.8
1659687767000,20.5
1659688322000,21.1
1659688966000,21.4
1659689357000,20.8
1659689687000,21.1
1659689822000,20.8
1659689882000,20.1
1659689927000,19.8
1659690033000,19.1
1659690165000,19.4
1659690212000,19.7
1659690287000,20.1
1659690617000,20.7
1659691187000,21.1
1659691277000,20.8
1659691363000,20.5
1659691637000,21.1
1659691862000,20.8
1659691963000,20.5
1659692027000,20.1
1659692117000,19.8
1659692562000,19.5
1659692822000,20.1
1659693062000,20.7
1659693242000,21.1
1659693707000,20.8
1659693761000,20.5
1659694232000,20.1
1659694262000,19.8
1659694360000,19.5
1659694952000,20.1
1659695559000,20.4
1659695582000,20.7
1659696122000,20.4
1659697097000,20.7
1659697217000,21.1
1659697277000,20.7
1659697307000,20.3
1659697337000,19.9
1659697382000,19.5
1659697442000,19.1
1659697517000,18.8
1659697727000,19.1
1659697862000,19.7
1659697907000,20.1
1659698252000,20.7
1659698417000,20.4
1659698556000,20.1
1659698567000,19.8
1659699272000,20.1
1659699602000,20.7
1659699722000,20.3
1659700187000,19.5
1659700247000,19.1
1659700322000,18.8
1659700592000,19.1
1659700727000,18.8
1659700997000,19.1
1659701057000,19.5
1659701177000,20.1
1659701342000,20.7
1659701537000,20.4
1659701867000,20.7
1659702002000,20.4
1659702032000,20
1659702092000,19.6
1659702182000,19.3
1659702287000,19.6
1659702497000,19.3
1659702587000,18.7
1659702752000,19
1659703397000,19.6
1659703502000,19.3
1659703862000,19.6
1659704027000,19.2
1659704072000,18.9
1659704207000,19.2
1659704342000,18.9
1659704597000,19.2
1659704717000,18.9
1659705482000,19.2
1659705737000,18.9
1659705932000,18.3
1659706247000,18.6
1659706348000,18.9
1659706517000,19.2
1659706607000,18.9
1659706712000,19.2
1659706817000,19.6
1659706938000,20.2
1659707147000,19.9
1659707507000,20.2
1659707612000,19.8
1659707657000,19.4
1659707732000,18.8
1659707822000,18.2
1659708146000,18.5
1659708407000,19.1
1659708497000,18.8
1659708587000,18.2
1659709112000,17.8
1659709945000,17.5
1659710147000,16.8
1659710544000,16.5
1659711743000,16.2
1659712342000,16.5
1659713541000,16.2
1659714512000,15.8
1659719912000,15.5
1659722942000,15.1
1659725028000,15.5
1659726782000,15.1
1659727037000,14.8
1659728777000,15.1
1659729512000,14.8
1659730068000,15.1
1659732632000,14.8
1659734118000,15.1
1659735588000,14.8
1659737958000,14.5
1659738602000,14.8
1659739413000,15.1
1659743448000,15.5
1659743943000,15.8
1659748623000,15.5
1659750558000,15.8
1659751653000,15.5
1659752328000,15.1
1659752733000,14.8
1659753633000,15.1
1659754473000,15.5
1659754533000,15.8
1659754577000,16.1
1659754713000,16.8
1659754758000,17.1
1659754900000,17.4
1659754938000,17.8
1659755057000,18.1
1659755500000,18.4
1659757298000,18.1
1659757968000,17.8
1659759096000,17.5
1659761494000,17.2
1659767778000,16.8
1659768686000,16.5
1659769885000,16.8
1659770418000,17.1
1659771573000,17.8
1659771684000,17.5
1659773482000,17.2
1659773583000,16.8
1659774993000,16.2
1659775383000,15.8
1659775788000,15.5
1659776283000,15.1
1659776478000,14.8
1659776988000,14.5
1659777243000,14.1
1659777933000,13.8
1659779448000,13.5
1659780948000,13.1
1659781083000,12.8
1659781188000,12.5
1659781548000,12.1
1659782958000,12.5
1659783288000,12.8
1659783528000,13.1
1659783768000,13.5
1659784068000,13.8
1659784233000,14.1
1659784488000,14.5
1659784953000,14.8
1659785628000,15.1
1659786573000,15.5
1659786707000,15.8
1659786873000,16.1
1659787398000,15.8
1659787907000,16.1
1659789066000,16.4
1659790113000,15.8
1659790383000,15.5
1659791133000,15.1
1659792243000,15.5
1659793142000,15.8
1659793593000,16.1
1659794461000,16.4
1659795498000,16.8
1659796458000,17.1
1659796858000,17.4
1659798656000,17.1
1659799172000,16.8
1659799923000,17.1
1659800455000,17.4
1659801653000,17.1
1659802067000,17.8
1659802668000,18.1
1659802852000,18.4
1659803451000,18.1
1659803462000,17.8
1659803897000,18.1
1659804078000,17.8
1659804483000,17.2
1659804692000,16.8
1659805250000,16.5
1659805849000,16.2
1659807138000,15.8
1659807977000,15.5
1659809313000,15.1
1659811037000,14.8
1659812927000,14.5
1659818567000,14.1
1659819842000,13.8
1659821297000,13.5
1659822482000,13.8
1659823322000,13.5
1659823967000,13.8
1659824192000,14.1
1659824627000,13.8
1659825257000,14.1
1659825527000,13.8
1659825707000,13.5
1659826037000,13.8
1659827177000,14.1
1659828752000,14.5
1659829517000,14.1
1659829817000,14.5
1659830327000,14.1
1659830852000,14.5
1659831062000,14.8
1659831317000,14.5
1659832112000,14.1
1659832892000,14.5
1659833012000,14.8
1659833222000,14.5
1659833447000,14.1
1659834062000,14.5
1659834692000,14.1
1659834992000,13.8
1659835232000,13.5
1659835592000,13.1
1659836432000,13.5
1659836537000,13.8
1659836672000,14.1
1659837422000,14.5
1659838667000,14.1
1659838787000,13.8
1659839777000,13.5
1659841277000,13.1
1659841367000,12.8
1659841487000,12.5
1659841652000,12.1
1659841952000,12.5
1659842327000,12.1
1659842792000,12.5
1659843782000,12.1
1659844532000,11.8
1659845747000,11.5
1659846617000,11.8
1659848598000,12.1
1659848897000,12.5
1659848987000,12.8
1659849047000,13.1
1659849137000,13.5
1659849212000,13.8
1659849782000,13.5
1659849962000,13.8
1659850038000,14.1
1659850127000,14.5
1659850277000,14.8
1659850487000,14.5
1659850772000,14.1
1659850832000,13.8
1659850937000,13.5
1659851327000,13.8
1659851552000,14.1
1659851762000,13.8
1659852077000,14.1
1659852212000,14.5
1659852467000,14.1
1659852812000,13.8
1659853187000,14.1
1659853982000,14.5
1659854087000,14.8
1659854147000,15.1
1659854207000,15.5
1659854267000,15.8
1659854387000,16.1
1659855227000,16.8
1659855272000,17.1
1659855587000,17.8
1659855632000,18.1
1659855842000,18.8
1659855917000,19.1
1659856172000,18.8
1659856262000,18.2
1659856622000,18.8
1659856697000,19.1
1659857282000,18.7
1659857387000,18.3
1659857537000,17.7
1659858452000,17.3
1659858596000,17
1659859292000,17.6
1659859652000,17.3
1659860057000,17.6
1659860394000,17.9
1659860507000,18.3
1659860687000,18.6
1659860838000,18.3
1659860942000,17.7
1659861002000,17.3
1659861317000,17.6
1659861602000,17.3
1659862142000,17.6
1659862442000,18.3
1659862487000,18.7
1659862792000,19
1659862922000,18.3
1659863552000,17.7
1659863991000,18
1659864152000,18.6
1659864377000,18.3
1659864590000,18
1659865190000,17.7
1659865908000,18.3
1659865982000,18.6
1659866103000,18.3
1659866207000,18.6
1659867048000,18.3
1659867362000,17.7
1659867737000,17.3
1659868187000,17
1659868382000,16.6
1659868412000,16.3
1659868487000,15.6
1659868518000,15.2
1659868577000,14.9
1659869057000,15.2
1659869162000,15.6
1659869208000,16
1659869357000,16.6
1659869943000,17.3
1659869988000,17.6
1659870077000,18.3
1659870453000,17.6
1659870482000,17.2
1659870542000,16.8
1659870842000,17.1
1659871184000,17.4
1659871727000,16.8
1659872058000,16.2
1659872982000,16.5
1659873513000,17.1
1659873738000,17.8
1659873902000,18.1
1659873993000,17.8
1659874172000,17.2
1659874518000,17.8
1659874592000,18.1
1659874780000,18.4
1659874998000,17.8
1659875087000,17.1
1659875117000,16.8
1659875193000,16.2
1659875253000,15.8
1659875448000,15.5
1659875508000,15.1
1659875537000,14.8
1659875582000,14.5
1659875688000,14.1
1659875777000,13.8
1659875868000,13.5
1659877532000,13.1
1659878343000,13.5
1659879288000,13.1
1659879543000,12.8
1659880367000,13.1
1659880533000,12.8
1659880653000,13.1
1659881118000,13.5
1659881223000,13.8
1659881508000,13.5
1659881688000,13.1
1659881853000,12.8
1659882363000,12.5
1659882693000,12.8
1659882828000,13.1
1659882977000,13.5
1659883083000,13.8
1659883338000,13.5
1659883413000,13.1
1659883533000,12.8
1659884402000,13.1
1659884583000,13.5
1659884853000,13.1
1659884958000,12.8
1659885258000,12.5
1659886577000,12.1
1659887733000,12.5
1659887853000,12.8
1659888153000,12.5
1659888288000,12.1
1659888468000,11.8
1659888693000,11.5
1659889308000,11.1
1659889863000,10.8
1659890163000,10.5
1659890448000,10.1
1659890642000,9.8
1659891243000,9.5
1659892248000,9.1
1659893448000,8.7
1659895413000,8.4
1659896958000,8.1
1659902952000,8.4
1659904053000,8.7
1659907128000,9.1
1659909545000,9.4
1659910443000,9.7
1659912768000,10.1
1659915542000,10.5
1659916878000,10.8
1659920552000,11.1
1659927647000,11.5
1659929162000,11.8
1659929642000,12.1
1659932597000,12.5
1659934022000,12.8
1659934577000,13.1
1659935987000,13.5
1659937442000,13.8
1659938492000,13.5
1659938867000,13.8
1659940412000,14.1
1659942242000,14.5
1659943472000,14.8
1659943847000,14.5
1659944837000,14.8
1659945287000,15.1
1659945617000,14.8
1659946592000,15.1
1659947012000,15.5
1659947282000,15.8
1659947912000,15.5
1659948092000,15.1
1659948782000,15.5
1659948857000,15.8
1659948962000,16.1
1659949937000,15.8
1659950042000,15.5
1659950327000,15.8
1659950777000,15.5
1659950882000,15.1
1659951167000,15.5
1659951737000,15.8
1659951917000,16.1
1659952102000,16.4
1659952262000,15.8
1659952412000,15.5
1659953027000,15.1
1659953492000,15.6
1659954062000,16
1659954542000,15.6
1659954887000,16
1659955127000,15.6
1659955232000,15.3
1659955427000,15.6
1659955562000,16
1659955877000,16.6
1659955952000,16.3
1659956207000,16.6
1659956298000,16.9
1659956447000,16.3
1659957137000,16.6
1659957497000,16.9
1659957842000,16.3
1659958067000,15.6
1659958142000,15.3
1659958247000,15
1659958952000,15.3
1659959417000,15
1659960152000,15.3
1659960902000,15.6
1659961157000,15.3
1659961322000,15
1659962222000,15.3
1659962627000,15.6
1659962987000,15.3
1659963227000,15
1659963437000,14.6
1659963902000,15
1659964247000,14.6
1659964622000,14.3
1659964847000,14
1659965477000,14.3
1659966227000,14.6
1659966437000,14.3
1659966932000,14.6
1659967202000,14.3
1659968987000,14
1659970097000,13.6
1659970967000,13.3
1659972992000,13
1659973893000,12.6
1659975182000,12.3
1659976142000,12
1659978557000,11.6
1659979457000,11.3
1659981467000,11
1659982847000,10.6
1659985322000,10.3
1659991878000,10
1659995042000,9.6
1659998538000,9.3
1660001598000,9.6
1660002497000,9.3
1660004103000,9
1660007178000,9.3
1660009968000,9.6
1660011273000,9.3
1660013583000,9
1660014648000,8.6
1660016239000,8.9
1660017948000,9.2
1660018998000,9.6
1660019343000,10
1660020363000,10.3
1660020588000,10.6
1660020873000,11
1660021668000,11.3
1660021893000,11.6
1660022403000,12
1660022733000,12.3
1660023453000,12.6
1660023633000,13
1660023723000,13.3
1660024038000,13.6
1660024233000,14
1660024488000,13.6
1660024863000,13.3
1660024953000,13.6
1660025208000,14
1660025718000,14.3
1660025838000,14.6
1660026798000,15
1660027203000,15.3
1660027728000,15.6
1660028088000,15.3
1660028223000,15.6
1660028373000,16
1660028826000,16.3
1660029318000,16.6
1660029426000,16.9
1660029453000,17.3
1660029543000,17.6
1660029708000,17.3
1660029813000,16.7
1660029888000,16.3
1660030488000,16.6
1660030623000,16.3
1660030773000,15.6
1660031013000,16
1660031718000,16.6
1660031823000,16.9
1660031838000,17.3
1660032003000,17.6
1660032213000,17.3
1660032333000,16.7
1660032423000,16.3
1660032828000,16.6
1660033022000,16.9
1660033083000,17.3
1660033998000,17.6
1660034418000,17.3
1660034478000,16.6
1660034508000,16.3
1660034598000,15.6
1660035408000,16
1660035573000,16.6
1660035738000,17.3
1660035843000,16.7
1660035949000,16.3
1660036022000,16
1660036618000,16.3
1660036653000,16.6
1660036758000,16.3
1660037253000,16.6
1660037478000,16.3
1660037838000,16.6
1660038423000,16.3
1660039615000,16
1660039623000,15.6
1660039773000,15.3
1660040058000,15.6
1660040163000,16
1660040343000,15.6
1660040388000,15.3
1660040598000,15.6
1660040658000,15.3
1660041048000,15.6
1660041168000,16
1660041413000,16.3
1660041468000,16.6
1660041798000,16.3
1660041948000,15.6
1660041993000,15.3
1660042038000,15
1660042158000,14.6
1660042398000,14.3
1660042638000,14.6
1660042713000,15
1660043373000,15.3
1660043493000,15.6
1660043913000,15.3
1660044123000,15.6
1660044483000,15.3
1660044738000,15.6
1660044903000,15.3
1660045023000,15
1660045113000,14.6
1660045578000,15
1660045743000,14.6
1660045907000,14.3
1660046028000,14
1660046223000,13.6
1660046612000,13.3
1660047198000,13
1660048547000,13.3
1660048728000,13.6
1660048818000,13.3
1660049388000,13
1660050183000,12.6
1660050273000,12.3
1660050498000,12
1660050663000,12.3
1660050753000,12.6
1660050932000,13
1660051172000,12.6
1660051427000,12.3
1660051473000,11.9
1660051578000,11.5
1660051983000,11.8
1660052043000,12.1
1660052103000,12.5
1660052163000,12.8
1660052523000,12.5
1660052778000,12.1
1660054218000,12.5
1660054473000,12.1
1660054502000,11.8
1660055433000,11.5
1660055538000,11.1
1660056093000,10.8
1660056167000,10.5
1660056273000,10
1660056422000,9.6
1660057263000,9.3
1660059272000,9.6
1660059468000,10
1660059782000,9.6
1660060203000,9.3
1660060457000,9
1660060593000,9.3
1660060997000,9.6
1660061103000,10
1660061388000,9.6
1660061523000,9.3
1660061927000,9.6
1660062048000,10
1660062137000,10.3
1660062407000,10
1660062662000,10.3
1660062723000,10.6
1660062843000,11
1660063683000,10.6
1660063788000,10.3
1660064867000,10
1660065332000,9.6
1660065497000,9.3
1660066772000,9
1660067043000,8.6
1660067553000,8.2
1660068182000,7.5
1660069038000,7.1
1660070433000,6.7
1660072172000,6.3
1660074528000,6
1660079313000,5.6
1660081592000,6
1660083107000,5.6
1660083422000,5.2
1660087397000,5.6
1660088267000,6
1660088837000,5.6
1660089707000,5.2
1660091642000,4.8
1660092272000,5.2
1660092392000,5.6
1660093292000,5.2
1660096532000,5.6
1660097312000,5.2
1660099832000,5.6
1660103522000,5.2
1660104932000,5.6
1660105547000,6
1660106012000,6.3
1660106312000,6.7
1660106627000,7.1
1660107242000,7.5
1660107527000,7.8
1660107977000,8.2
1660108217000,8.6
1660108457000,9.2
1660108727000,9.6
1660108832000,10
1660108982000,10.3
1660109132000,10.6
1660109642000,11
1660110092000,10.6
1660110467000,11
1660110962000,11.3
1660111052000,11.6
1660111157000,12
1660111247000,12.3
1660111322000,12.6
1660111502000,13
1660111727000,12.6
1660112312000,13
1660112732000,13.3
1660112897000,13.6
1660113363000,14
1660113692000,14.3
1660114337000,14
1660114517000,14.3
1660115237000,14.6
1660116122000,14.3
1660116287000,14.6
1660116437000,15
1660116632000,14.6
1660116677000,14.3
1660116722000,14
1660116782000,13.6
1660116872000,13.3
1660116977000,13
1660117127000,13.3
1660117277000,13
1660117517000,13.3
1660117607000,13.6
1660117667000,14
1660118042000,13.6
1660118507000,13.3
1660118582000,13
1660118732000,13.3
1660118837000,13.6
1660119002000,14
1660119047000,13.6
1660119107000,13.3
1660119167000,12.9
1660119227000,12.5
1660119452000,12.8
1660119497000,13.1
1660119812000,12.8
1660120112000,13.1
1660120457000,12.8
1660120502000,12.5
1660120847000,12.1
1660120997000,12.5
1660121177000,12.8
1660121252000,13.1
1660121357000,12.8
1660121507000,12.5
1660121747000,12.8
1660121867000,13.1
1660122467000,12.8
1660122617000,12.5
1660122812000,12.1
1660123097000,12.5
1660123202000,12.8
1660123247000,13.1
1660123337000,13.5
1660123397000,13.8
1660123457000,14.1
1660123592000,13.7
1660123637000,13.4
1660124303000,14.1
1660124972000,13.8
1660125092000,13.5
1660125647000,13.8
1660125737000,14.1
1660126082000,13.8
1660126322000,14.1
1660126397000,13.8
1660126457000,13.5
1660126502000,13
1660126562000,12.6
1660126877000,13
1660126937000,13.3
1660127237000,13.6
1660127387000,13.2
1660127477000,12.9
1660127657000,13.2
1660127732000,13.6
1660127837000,14
1660128032000,13.6
1660128077000,13.3
1660128767000,13.6
1660129157000,13.3
1660129232000,13
1660129307000,12.6
1660129397000,12.3
1660129502000,12
1660129682000,11.6
1660129907000,12
1660129937000,12.3
1660129982000,12.6
1660130027000,13
1660130057000,13.3
1660130117000,13.6
1660130237000,14
1660130402000,13.6
1660131062000,14
1660131107000,14.3
1660131137000,14.6
1660131182000,15
1660131227000,15.3
1660131287000,15.6
1660131347000,16
1660131467000,15.6
1660131512000,15.3
1660131617000,15
1660131872000,15.3
1660132082000,14.9
1660132172000,14.5
1660132292000,14.1
1660132487000,13.8
1660132547000,13.5
1660132637000,13.1
1660132772000,12.8
1660132892000,13.1
1660132982000,13.5
1660133132000,13.1
1660133312000,13.5
1660133357000,13.8
1660133402000,14.1
1660133462000,14.5
1660133718000,14.1
1660133957000,13.8
1660134032000,13.5
1660134092000,13.1
1660134377000,13.5
1660134557000,13.8
1660134632000,14.1
1660134737000,14.5
1660134782000,14.8
1660134872000,14.5
1660135037000,14.1
1660135112000,13.7
1660135202000,13.4
1660135367000,13
1660135592000,13.3
1660135667000,13.6
1660135802000,14
1660136297000,14.3
1660136462000,14
1660136567000,13.6
1660136807000,13.3
1660136837000,13
1660136897000,12.5
1660136957000,12.1
1660137017000,11.8
1660137092000,11.5
1660137767000,11.8
1660137827000,12.1
1660137992000,12.5
1660138067000,12.8
1660138112000,13.1
1660138187000,13.5
1660138232000,13.8
1660138307000,14.1
1660138562000,14.5
1660138682000,14.1
1660138712000,13.7
1660138772000,13.4
1660138817000,13
1660138877000,12.6
1660138937000,12.3
1660138982000,12
1660139327000,11.6
1660139537000,11.3
1660139807000,11
1660139957000,11.3
1660140047000,11.6
1660140632000,11.3
1660140737000,11
1660141052000,11.3
1660141112000,11.6
1660141187000,12
1660141487000,11.6
1660141697000,12
1660141892000,11.6
1660142057000,11.3
1660142162000,11
1660142297000,10.6
1660143197000,10.3
1660143332000,10
1660143617000,9.6
1660144097000,10
1660145253000,10.3
1660145537000,10
1660145882000,10.3
1660146812000,10
1660147037000,9.6
1660147487000,9.3
1660147997000,9
1660148972000,8.6
1660149707000,9.2
1660149798000,9.6
1660149902000,10
1660150142000,9.6
1660150262000,9.3
1660150472000,9
1660150742000,9.3
1660150862000,9.6
1660151312000,10
1660151597000,9.6
1660151852000,9.3
1660152317000,9
1660152468000,8.6
1660152662000,8.2
1660152902000,7.9
1660153173000,7.5
1660154312000,7.1
1660154882000,6.7
1660156397000,6.3
1660158659000,5.2
1660158782000,4.8
1660160721000,4.8
1660161197000,4.5
1660161662000,4.1
1660163327000,4.5
1660164648000,4.8
1660166508000,5.2
1660166882000,4.8
1660167018000,4.5
1660168008000,4.1
1660168968000,4.5
1660169418000,4.8
1660171143000,5.2
1660174983000,4.8
1660181913000,5.2
1660185438000,5.6
1660186668000,6
1660189953000,5.6
1660191123000,6
1660191348000,6.3
1660192233000,6
1660192608000,6.3
1660193013000,6.7
1660193823000,7.1
1660193958000,7.5
1660194678000,7.1
1660195083000,7.5
1660195503000,7.8
1660196088000,8.2
1660196283000,8.6
1660196658000,9.2
1660196928000,9.6
1660197198000,10
1660197588000,10.3
1660197873000,10.6
1660198128000,11
1660198248000,11.3
1660198323000,11.6
1660198653000,12
1660198818000,12.3
1660198953000,12.6
1660199553000,13
1660200138000,13.3
1660200228000,13.6
1660200963000,14
1660201083000,14.3
1660201308000,14.6
1660201563000,15
1660202088000,14.6
1660202133000,14.3
1660202283000,14
1660202433000,14.3
1660202598000,14
1660203018000,14.3
1660203093000,14.6
1660203438000,14.3
1660203978000,14
1660204188000,13.6
1660204323000,14
1660204473000,14.3
1660204683000,14
1660205133000,14.3
1660205208000,14.6
1660205283000,15
1660205493000,14.6
1660205808000,15
1660205868000,15.3
1660205943000,15.6
1660206243000,15.3
1660206303000,15
1660206918000,14.6
1660207068000,14.3
1660207158000,13.9
1660207218000,13.5
1660207278000,13.1
1660207338000,12.8
1660207878000,13.1
1660207938000,13.5
1660207983000,13.8
1660208028000,14.1
1660208178000,13.8
1660208478000,14.1
1660208583000,14.5
1660208658000,14.8
1660208703000,15.1
1660208988000,14.8
1660209123000,14.5
1660209168000,14.1
1660209243000,13.8
1660209408000,13.5
1660209783000,13.8
1660209888000,14.1
1660210023000,14.5
1660210083000,14.8
1660210143000,15.1
1660210248000,15.5
1660211013000,15.1
1660211103000,14.7
1660211148000,14.4
1660211178000,14
1660211223000,13.6
1660211478000,14
1660211568000,14.3
1660211673000,14
1660212198000,14.3
1660212288000,14.6
1660212483000,14.3
1660212738000,14
1660212873000,13.6
1660212963000,13.3
1660213203000,13.6
1660213563000,14
1660213653000,14.3
1660213788000,14
1660215003000,14.3
1660215153000,14
1660215228000,13.6
1660215663000,13.3
1660215738000,13
1660215827000,12.6
1660215933000,12.2
1660215993000,11.9
1660216083000,11.5
1660216233000,11.8
1660216413000,12.1
1660216578000,11.8
1660216818000,12.1
1660216953000,12.5
1660217027000,12.9
1660217073000,13.3
1660217328000,13
1660217433000,12.6
1660217478000,12.3
1660217628000,12
1660218288000,11.6
1660218423000,11.3
1660218947000,11
1660219548000,11.3
1660219623000,11.6
1660219863000,12
1660219923000,12.4
1660219953000,12.7
1660220013000,13.1
1660220568000,13.5
1660221033000,13.1
1660221123000,12.8
1660221153000,12.5
1660221453000,12.1
1660221483000,11.8
1660221543000,11.5
1660221633000,11.1
1660221873000,11.5
1660221933000,11.8
1660221993000,12.1
1660222052000,12.5
1660222128000,12.8
1660222173000,13.1
1660222233000,13.5
1660222368000,13.8
1660222638000,13.5
1660222757000,13.1
1660222833000,12.8
1660222997000,13.1
1660223523000,12.8
1660223553000,12.5
1660223583000,12.1
1660223643000,11.8
1660223793000,12.1
1660223868000,12.5
1660223913000,12.8
1660223987000,13.1
1660224108000,12.8
1660224197000,12.5
1660224393000,12.1
1660224618000,11.8
1660224858000,11.5
1660225083000,11.8
1660225488000,11.5
1660225667000,11.1
1660225698000,10.8
1660225773000,10.5
1660226973000,10.1
1660227648000,9.8
1660227918000,10.1
1660228037000,10.5
1660228098000,10.8
1660228232000,11.1
1660228338000,11.5
1660228458000,11.8
1660228517000,12.1
1660228908000,12.5
1660228982000,12.8
1660229073000,13.1
1660229178000,13.5
1660229418000,13.1
1660229883000,13.5
1660229942000,13.8
1660230018000,13.4
1660230063000,12.9
1660230108000,12.4
1660230197000,12
1660230768000,11.6
1660230843000,11.3
1660230872000,11
1660230917000,10.6
1660230978000,10.3
1660231053000,10
1660231157000,9.6
1660231397000,9.3
1660231758000,9
1660233858000,9.3
1660234277000,9
1660235043000,8.6
1660236692000,8.2
1660237417000,7.9
1660238867000,7.5
1660242332000,7.1
1660251392000,6.7
1660255592000,6.3
1660266497000,6
1660267562000,6.3
1660273532000,6
1660274177000,6.3
1660276787000,6.7
1660277642000,7.1
1660277927000,7.5
1660278092000,7.8
1660278362000,8.2
1660278917000,8.6
1660279375000,8.9
1660279562000,9.2
1660280177000,8.9
1660280574000,8.6
1660281017000,9.2
1660281752000,8.9
1660282487000,9.2
1660282682000,9.6
1660283507000,10
1660283627000,10.3
1660283882000,10
1660284002000,9.6
1660284152000,9.3
1660284377000,9.6
1660284512000,10
1660284587000,10.3
1660284887000,10
1660285202000,10.3
1660285472000,10
1660285608000,9.6
1660285787000,9.3
1660286477000,9.6
1660286582000,10
1660286657000,10.3
1660287407000,10
1660287797000,9.6
1660288082000,9.3
1660288217000,9
1660288502000,8.6
1660289117000,9.2
1660289162000,9.6
1660289222000,10
1660289282000,10.3
1660289357000,10.6
1660289807000,11
1660290092000,11.3
1660290197000,11.6
1660290317000,11.3
1660290362000,11
1660290422000,10.6
1660290467000,10.3
1660290527000,10
1660290662000,9.6
1660290992000,10
1660291052000,10.3
1660291142000,10
1660291247000,9.6
1660291757000,10
1660291802000,10.3
1660291832000,10.6
1660291892000,11
1660291937000,11.3
1660291982000,11.7
1660292162000,12.1
1660292342000,11.7
1660292447000,11.4
1660292537000,11.7
1660292627000,12.1
1660292807000,11.8
1660293002000,12.1
1660293677000,11.8
1660293857000,12.1
1660293932000,12.5
1660294037000,12.8
1660294097000,13.1
1660294247000,13.5
1660294577000,13.1
1660294622000,12.8
1660294667000,12.5
1660294787000,12.1
1660294967000,12.5
1660295027000,12.8
1660295072000,13.1
1660295192000,12.8
1660295237000,12.5
1660295387000,12.1
1660295762000,11.8
1660295867000,12.1
1660295942000,12.5
1660296212000,12.1
1660296332000,11.8
1660297217000,12.1
1660297367000,12.5
1660297547000,12.8
1660297622000,12.5
1660297757000,12
1660297802000,11.6
1660297847000,11.3
1660297907000,11
1660298087000,10.6
1660298342000,10.3
1660298897000,10.6
1660299272000,10.3
1660299572000,10.6
1660300172000,11
1660300217000,11.3
1660300487000,11
1660300667000,11.3
1660300742000,11.6
1660300982000,11.3
1660301102000,11.6
1660301492000,11.3
1660301942000,11.6
1660302002000,11.3
1660302542000,11.6
1660302647000,12
1660302707000,12.3
1660302782000,12.6
1660303007000,12.3
1660303037000,12
1660303517000,11.6
1660303712000,12
1660303757000,12.3
1660303802000,12.6
1660303922000,12.3
1660303967000,12
1660304237000,11.6
1660304342000,12
1660304387000,12.3
1660304417000,12.6
1660304462000,13
1660304507000,13.3
1660304657000,12.9
1660304942000,13.2
1660305107000,13.6
1660305182000,13.3
1660305227000,13
1660305257000,12.5
1660305287000,12.1
1660305317000,11.8
1660305347000,11.5
1660305392000,11.1
1660305482000,10.8
1660306157000,10.5
1660306337000,10.8
1660306562000,11.1
1660306727000,11.5
1660306832000,11.8
1660306952000,11.5
1660307282000,11.1
