"Time","sensor-readings.reading"
1659450678000,28.1
1659450738000,28.7
1659450813000,29.1
1659450993000,29.7
1659451083000,29.4
1659451158000,29
1659451263000,28.6
1659451308000,28.3
1659451383000,27.6
1659451443000,27.3
1659452013000,27.6
1659452203000,27.9
1659452238000,28.2
1659452613000,28.6
1659453018000,28.3
1659453402000,28
1659453498000,27.6
1659453768000,28.2
1659453843000,28.6
1659454001000,28.9
1659454518000,28.3
1659454728000,28.6
1659455200000,28.9
1659455252000,28.3
1659455388000,27.6
1659455463000,27.3
1659456212000,27.6
1659456303000,28.2
1659456348000,28.6
1659456399000,28.9
1659456798000,28.3
1659457877000,27.6
1659457923000,27.3
1659458193000,26.6
1659458387000,27.2
1659458673000,26.9
1659459396000,26.6
1659459618000,26.3
1659459995000,26
1659460595000,26.3
1659461194000,26
1659461793000,26.3
1659462393000,26
1659462528000,25.6
1659462992000,25.9
1659463367000,26.2
1659463968000,25.9
1659464790000,25.6
1659464852000,25.3
1659465272000,24.6
1659465408000,24.3
1659465782000,23.6
1659466113000,23.3
1659467188000,23
1659467717000,22.6
1659469218000,22.3
1659471384000,22
1659472277000,21.6
1659473373000,21.3
1659474381000,21
1659475263000,20.6
1659475938000,20.3
1659477977000,20
1659479957000,19.6
1659483153000,19.3
1659484571000,19
1659486369000,18.7
1659488167000,19
1659491672000,18.3
1659492363000,18
1659493561000,18.3
1659494760000,18
1659496558000,17.7
1659501167000,18.3
1659501362000,18.6
1659501953000,18.9
1659503192000,19.2
1659503597000,19.6
1659503972000,20.2
1659504122000,20.6
1659504350000,20.9
1659504452000,21.2
1659505217000,21.6
1659505550000,21.9
1659506147000,22.2
1659506282000,22.6
1659507197000,23.2
1659507422000,23.6
1659507857000,24.2
1659508277000,24.6
1659508457000,25.2
1659508832000,25.6
1659509146000,25.9
1659509192000,26.2
1659509342000,25.9
1659509745000,25.6
1659510062000,26.2
1659510137000,26.6
1659510557000,27.2
1659510992000,27.6
1659511412000,27.3
1659511543000,27
1659511622000,26.6
1659511982000,26.3
1659512522000,26.6
1659512742000,26.9
1659513341000,26.6
1659513437000,26.3
1659513572000,26.6
1659513812000,26.3
1659514097000,26.6
1659514472000,27.2
1659514622000,27.6
1659514877000,27.3
1659515140000,27
1659515222000,27.6
1659515312000,28.2
1659515747000,27.9
1659516347000,28.2
1659516422000,28.6
1659516917000,29.2
1659517082000,28.9
1659517442000,29.2
1659517517000,29.6
1659517607000,30.2
1659517652000,30.6
1659517802000,30.3
1659517847000,29.9
1659517877000,29.5
1659517937000,29.1
1659517982000,28.8
1659518042000,28.4
1659518537000,27.8
1659518672000,28.1
1659518736000,28.4
1659518762000,28.7
1659518852000,29.1
1659519212000,29.7
1659519347000,29.4
1659519527000,28.8
1659519782000,29.1
1659519935000,29.4
1659520367000,29
1659520472000,28.6
1659521134000,28.9
1659521492000,29.2
1659521597000,29.6
1659521702000,30.2
1659521762000,30.6
1659521897000,30.3
1659522332000,30
1659522377000,29.6
1659522602000,30.2
1659522737000,30.6
1659522947000,30.3
1659522977000,29.9
1659523052000,29.3
1659523531000,29
1659524131000,29.3
1659524252000,29.6
1659524730000,29.9
1659525002000,29.3
1659525137000,29.6
1659525329000,29.9
1659525407000,30.2
1659525632000,30.6
1659525707000,30.2
1659525737000,29.9
1659525917000,29.3
1659526292000,29.6
1659526487000,30.2
1659526772000,30.6
1659527128000,30.9
1659527612000,30.5
1659527657000,30.1
1659527702000,29.8
1659528032000,30.1
1659528152000,30.7
1659528437000,30.4
1659528857000,30.7
1659529022000,31.1
1659529247000,30.6
1659529292000,30.2
1659529337000,29.9
1659529525000,29.6
1659529877000,30.3
1659530207000,30.6
1659530312000,31.2
1659530432000,31.6
1659530762000,31.3
1659531377000,31.6
1659531572000,31.3
1659531722000,30.6
1659531923000,30.9
1659531932000,31.2
1659531992000,31.6
1659532112000,32.2
1659532277000,31.9
1659532412000,31.3
1659532742000,30.6
1659533122000,30.9
1659533342000,31.2
1659533732000,30.8
1659534320000,30.5
1659534542000,31.1
1659534647000,30.8
1659534857000,30.1
1659535519000,30.4
1659536119000,30.1
1659536132000,29.8
1659536417000,30.1
1659536718000,30.4
1659536882000,30.7
1659537077000,31.1
1659537197000,31.7
1659537302000,32.1
1659537467000,31.5
1659537557000,31.1
1659537692000,30.8
1659538097000,31.1
1659538157000,30.8
1659538516000,30.5
1659538622000,30.1
1659538907000,30.7
1659539012000,31.1
1659539792000,30.8
1659539927000,30.1
1659540482000,30.7
1659540557000,31.1
1659540707000,31.7
1659541847000,31.4
1659542207000,30.8
1659543312000,30.5
1659543467000,30.1
1659551256000,26.8
1659552302000,26.5
1659552572000,26.1
1659553232000,25.8
1659554700000,25.5
1659554882000,25.1
1659555302000,24.8
1659555899000,24.5
1659556637000,24.1
1659557102000,23.8
1659558032000,23.1
1659558332000,22.8
1659558896000,22.5
1659564933000,22.1
1659565112000,21.8
1659565489000,21.5
1659566492000,21.1
1659570317000,20.8
1659571483000,20.5
1659572972000,20.1
1659573437000,19.8
1659575079000,19.5
1659575522000,19.1
1659577517000,18.8
1659579875000,18.5
1659582273000,18.2
1659586469000,18.5
1659587068000,18.2
1659587598000,18.8
1659588002000,19.1
1659588648000,19.7
1659588888000,20.1
1659589466000,20.4
1659589472000,20.7
1659589952000,21.1
1659590665000,21.4
1659591258000,21.7
1659591588000,22.1
1659591864000,22.4
1659592322000,22.7
1659592548000,23.1
1659592698000,23.7
1659593297000,24.1
1659593598000,24.7
1659593823000,25.1
1659594017000,25.7
1659594348000,25.4
1659594722000,25.7
1659595023000,26.1
1659595460000,26.4
1659595503000,26.7
1659595623000,27.1
1659596268000,27.7
1659596928000,28.1
1659597258000,28.4
1659597453000,28.7
1659597558000,29.1
1659597708000,28.8
1659597842000,28.1
1659598383000,27.8
1659598758000,28.1
1659598893000,28.7
1659599193000,28.4
1659599478000,27.8
1659599823000,28.1
1659599973000,28.7
1659600303000,28.4
1659600588000,28.7
1659600798000,29.1
1659601113000,29.8
1659601368000,29.1
1659601413000,28.8
1659601833000,29.1
1659602043000,29.7
1659602208000,30.1
1659602868000,29.8
1659603048000,30.1
1659603243000,29.8
1659603378000,30.1
1659603588000,30.7
1659603708000,31.1
1659604098000,31.7
1659604293000,31.4
1659604443000,30.8
1659604893000,30.4
1659604953000,29.8
1659605050000,29.5
1659605298000,30.1
1659605650000,30.4
1659605778000,29.8
1659606249000,29.5
1659606438000,30.1
1659606633000,29.8
1659606723000,30.1
1659606843000,30.7
1659606978000,30.4
1659607278000,30.7
1659607863000,30.4
1659608047000,30.1
1659608523000,30.7
1659608583000,31.1
1659608748000,31.7
1659608913000,31.4
1659609183000,30.8
1659609303000,31.1
1659609468000,31.7
1659609573000,31.4
1659609813000,31.7
1659609873000,32.1
1659609948000,32.6
1659610113000,33
1659610263000,32.6
1659610413000,32.2
1659610683000,32.6
1659610773000,33
1659610983000,32.5
1659611028000,32
1659611283000,31.6
1659611328000,31.3
1659611644000,31
1659611928000,31.6
1659612003000,32.3
1659612243000,31.6
1659612498000,32.2
1659612573000,32.6
1659612633000,33
1659612842000,33.3
1659613143000,32.6
1659613368000,33
1659613683000,32.6
1659613848000,33
1659614041000,33.3
1659614118000,32.6
1659614268000,32.2
1659614373000,31.9
1659614508000,32.2
1659614868000,32.6
1659615048000,33
1659615168000,33.7
1659615558000,33
1659615839000,33.3
1659616368000,33.7
1659616668000,32.9
1659616728000,32.5
1659617038000,32.8
1659617058000,33.2
1659617253000,32.8
1659617358000,32.1
1659617658000,32.5
1659618078000,32.1
1659618198000,31.5
1659618303000,31.1
1659618513000,31.7
1659618918000,32.1
1659619608000,32.5
1659619743000,33.2
1659619819000,33.6
1659619908000,34
1659620178000,34.7
1659620433000,34
1659620673000,33.6
1659620733000,33.2
1659621063000,33.6
1659621153000,34
1659621888000,33.6
1659622533000,33.2
1659622698000,32.5
1659623032000,32.8
1659623298000,33.2
1659623388000,33.6
1659623748000,34
1659623928000,33.6
1659623988000,33.2
1659624231000,32.9
1659624333000,32.5
1659624830000,32.8
1659625188000,33.2
1659625248000,33.6
1659625398000,34
1659625608000,33.6
1659626088000,34
1659626208000,33.6
1659626493000,34
1659626628000,34.3
1659627093000,33.6
1659627243000,33.2
1659627558000,32.5
1659627753000,32.1
1659628218000,32.5
1659628427000,32.8
1659628848000,33.2
1659628938000,33.6
1659629523000,33.2
1659630078000,32.5
1659630198000,32.1
1659630483000,32.5
1659630813000,33.2
1659631443000,33.6
1659631563000,34
1659631743000,33.6
1659631863000,33.2
1659632478000,33.6
1659632658000,33.2
1659632898000,32.5
1659633663000,32.1
1659633821000,31.8
1659634037000,31.1
1659634368000,30.8
1659635020000,30.5
1659635507000,30.1
1659636063000,29.8
1659636818000,29.5
1659636963000,29.1
1659637382000,28.8
1659638017000,28.5
1659638658000,28.1
1659639528000,27.8
1659640415000,27.5
1659640833000,27.1
1659640968000,26.8
1659641613000,26.5
1659642153000,26.1
1659642498000,25.8
1659643411000,25.5
1659644298000,25.1
1659644913000,24.8
1659646409000,24.5
1659647012000,24.1
1659648258000,23.8
1659648808000,23.5
1659649127000,23.1
1659649802000,22.8
1659650057000,23.1
1659650604000,23.4
1659651803000,23.1
1659652547000,22.8
1659653002000,22.5
1659653343000,22.1
1659653912000,22.7
1659654947000,22.4
1659655399000,22.1
1659655667000,21.8
1659656598000,21.5
1659656987000,22.1
1659659192000,21.8
1659660195000,21.5
1659660287000,21.1
1659662672000,20.8
1659663791000,20.5
1659668102000,20.1
1659671027000,19.8
1659672302000,20.1
1659672782000,20.4
1659673157000,20.7
1659673727000,21.1
1659674417000,21.7
1659676352000,22.1
1659676667000,22.7
1659677537000,23.1
1659677837000,23.7
1659678317000,24.1
1659678632000,24.7
1659678857000,25.1
1659679142000,24.8
1659679375000,24.5
1659679667000,25.1
1659679772000,25.7
1659679832000,26.1
1659680417000,25.8
1659680574000,25.5
1659680822000,26.1
1659681017000,26.7
1659681197000,27.1
1659681407000,27.7
1659682007000,28.1
1659682202000,28.7
1659682892000,29.1
1659683672000,28.8
1659683882000,29.1
1659684170000,29.4
1659684512000,29.7
1659684812000,30.1
1659685172000,30.7
1659685307000,31.1
1659685457000,30.8
1659685697000,30.1
1659685772000,29.8
1659686612000,30.1
1659686762000,30.7
1659686822000,31.1
1659687242000,30.8
1659688082000,31.1
1659688307000,31.7
1659688727000,32.1
1659689702000,32.5
1659689837000,32.1
1659689897000,31.4
1659689988000,30.8
1659690182000,31.1
1659690287000,31.7
1659690362000,32.1
1659690617000,32.5
1659691202000,33.2
1659691337000,32.5
1659691592000,33.2
1659691963000,32.9
1659692042000,32.5
1659692147000,32.1
1659692747000,32.5
1659692942000,33.2
1659693092000,33.6
1659693227000,34
1659693512000,34.7
1659693692000,34
1659693767000,33.6
1659694037000,34
1659694202000,33.6
1659694247000,33.2
1659694360000,32.9
1659694937000,33.6
1659695117000,34
1659695559000,34.3
1659695627000,34.7
1659696158000,34.4
1659697112000,35.1
1659697187000,35.5
1659697292000,35
1659697322000,34.5
1659697367000,34.1
1659697412000,33.7
1659697832000,34.1
1659697892000,34.5
1659697957000,34.8
1659698102000,35.2
1659698556000,34.9
1659698777000,34.5
1659699155000,34.8
1659699302000,35.2
1659699527000,35.6
1659699632000,36
1659699722000,35.6
1659699827000,35.2
1659700007000,35.6
1659700157000,35.2
1659700187000,34.8
1659700322000,34.1
1659700592000,34.5
1659700742000,34.1
1659700982000,34.5
1659701102000,35.2
1659701177000,35.6
1659701267000,36
1659702047000,35.6
1659702122000,35.2
1659702437000,35.6
1659702497000,35.1
1659702542000,34.7
1659702947000,35.1
1659703082000,34.7
1659703292000,35.1
1659703382000,35.5
1659703577000,35
1659703862000,35.7
1659704057000,35
1659705149000,35.3
1659705887000,34.6
1659706067000,34.2
1659706217000,34.7
1659706307000,35.1
1659706382000,35.5
1659706847000,36.2
1659706922000,36.6
1659707012000,37
1659707117000,36.6
1659707177000,36.2
1659707462000,36.6
1659707642000,36.1
1659707687000,35.7
1659707777000,35
1659707867000,34.6
1659708122000,35
1659708407000,35.7
1659708542000,34.9
1659709067000,34.5
1659709352000,34.1
1659710027000,33.7
1659710312000,33
1659713237000,32.6
1659714137000,32.2
1659714992000,31.9
1659715939000,31.6
1659717842000,31.3
1659720134000,31
1659720212000,30.6
1659720932000,30.3
1659722533000,30
1659722852000,29.6
1659723257000,29.3
1659725529000,29
1659726647000,28.6
1659726887000,28.3
1659727328000,28
1659727937000,27.6
1659729125000,27.9
1659729437000,27.3
1659731523000,27
1659732287000,26.6
1659732602000,26.3
1659733322000,26
1659735303000,25.6
1659735707000,25.3
1659736918000,25
1659737582000,24.6
1659738302000,24.3
1659739428000,24.6
1659740192000,24.3
1659741714000,24
1659744710000,24.3
1659745909000,24
1659747392000,23.6
1659749342000,23.3
1659750543000,23.6
1659751608000,23.3
1659752503000,23
1659752598000,22.6
1659752897000,22.3
1659753588000,22.6
1659754301000,22.9
1659754518000,23.2
1659754577000,23.6
1659754683000,24.2
1659754758000,24.6
1659754900000,24.9
1659754908000,25.2
1659755042000,25.6
1659755499000,25.9
1659758497000,25.6
1659762093000,25.9
1659763323000,26.2
1659766353000,26.6
1659767487000,26.9
1659768048000,26.3
1659769053000,26.6
1659769885000,26.9
1659770208000,27.2
1659771258000,27.6
1659771573000,28.2
1659771618000,27.9
1659774081000,27.6
1659774888000,27.3
1659775280000,27
1659775698000,26.6
1659776208000,26.3
1659776479000,26
1659776883000,25.6
1659777138000,25.3
1659777677000,25
1659778578000,24.6
1659779628000,24.3
1659780674000,24
1659781023000,23.6
1659781113000,23.3
1659781274000,23
1659781533000,22.6
1659782178000,22.3
1659782988000,22.6
1659783633000,23.2
1659784143000,23.6
1659784563000,24.2
1659786618000,24.6
1659787268000,24.9
1659787867000,24.6
1659788973000,25.2
1659789273000,24.9
1659790023000,24.3
1659790265000,24
1659790503000,23.6
1659791043000,23.3
1659793248000,23.6
1659795648000,24.2
1659797103000,24.6
1659797328000,24.3
1659799256000,24
1659800147000,24.6
1659800478000,24.3
1659800643000,24.6
1659800762000,24.3
1659801054000,24
1659802037000,24.6
1659802428000,24.3
1659802593000,24.6
1659802757000,25.2
1659803402000,24.9
1659804422000,24.3
1659804650000,24
1659805157000,23.6
1659805518000,23.3
1659807048000,23
1659807918000,22.6
1659808907000,22.3
1659810644000,22
1659812072000,21.6
1659813332000,21.3
1659814840000,21
1659818822000,20.6
1659819752000,20.3
1659821433000,20
1659825707000,19.6
1659826228000,19.9
1659827567000,20.2
1659828167000,19.9
1659828482000,20.2
1659828887000,20.6
1659829007000,20.3
1659829847000,20.6
1659830192000,20.3
1659830424000,20
1659830942000,20.6
1659831377000,20.3
1659832222000,20
1659832822000,20.3
1659832937000,20.6
1659833312000,20.3
1659834092000,20.6
1659834587000,20.3
1659835219000,20
1659835232000,19.6
1659835397000,19.3
1659836417000,19.6
1659836642000,20.2
1659837407000,20.6
1659837617000,20.9
1659838682000,20.3
1659838816000,20
1659839852000,19.6
1659841213000,19.9
1659841322000,19.3
1659841547000,18.7
1659842417000,18.3
1659842672000,18.6
1659843011000,18.9
1659843842000,18.3
1659844810000,18
1659846008000,17.7
1659848882000,18.3
1659848972000,18.6
1659849122000,19.3
1659849197000,19.6
1659849767000,19.3
1659849977000,19.6
1659850097000,20.2
1659850307000,20.6
1659850457000,20.3
1659850804000,20
1659850817000,19.6
1659850892000,19.3
1659851478000,19.6
1659852227000,20.2
1659852422000,19.9
1659852602000,19.6
1659854012000,20.2
1659854117000,20.6
1659854222000,21.2
1659854327000,21.6
1659855167000,22.2
1659855242000,22.6
1659855392000,23.2
1659855602000,23.6
1659855752000,24.2
1659855857000,24.6
1659856202000,24.3
1659856607000,24.6
1659856798000,24.9
1659856892000,25.2
1659857192000,24.9
1659857387000,24.3
1659857567000,23.6
1659857996000,23.9
1659858572000,23.3
1659859202000,23.6
1659859307000,24.2
1659859427000,24.6
1659859517000,24.3
1659859794000,24
1659860342000,24.6
1659860522000,25.2
1659860702000,25.6
1659860837000,25.3
1659860957000,24.6
1659861002000,24.3
1659861287000,24.6
1659861662000,24.3
1659861947000,24.6
1659862187000,25.2
1659862397000,25.6
1659862457000,26
1659862502000,26.4
1659862982000,25.7
1659863342000,26.1
1659863477000,25.8
1659863973000,26.1
1659864152000,26.7
1659864392000,26.4
1659865190000,26.1
1659865532000,26.7
1659865697000,26.4
1659865847000,26.7
1659865908000,27.1
1659866389000,27.4
1659866402000,27.7
1659867063000,27.4
1659867467000,26.8
1659867632000,27.1
1659867692000,26.8
1659868186000,26.5
1659868397000,26
1659868442000,25.6
1659868472000,25.3
1659868518000,24.9
1659868786000,24.6
1659869102000,25.2
1659869177000,25.6
1659869238000,26.2
1659869387000,26.6
1659869912000,27.2
1659869958000,27.6
1659870047000,28.2
1659870107000,28.6
1659870377000,28.3
1659870482000,27.6
1659870512000,27.3
1659870584000,27
1659870857000,27.6
1659871184000,27.9
1659871783000,27.6
1659871908000,27.3
1659872383000,27
1659872808000,27.6
1659873452000,28.2
1659873543000,28.6
1659873723000,29.2
1659873902000,29.6
1659874023000,29.3
1659874181000,29
1659874533000,29.6
1659874622000,30.2
1659874983000,29.9
1659875072000,29.3
1659875147000,28.5
1659875208000,28.1
1659875253000,27.8
1659875522000,27.1
1659875552000,26.8
1659875718000,26.1
1659875822000,25.8
1659878283000,26.1
1659878976000,26.4
1659879348000,25.8
1659880382000,26.1
1659880533000,25.8
1659880653000,26.1
1659880774000,26.4
1659881148000,26.7
1659881613000,26.4
1659881973000,26.1
1659882287000,25.8
1659882708000,26.1
1659882948000,26.7
1659883068000,27.1
1659883353000,26.8
1659883578000,26.1
1659884371000,26.4
1659884417000,26.7
1659884568000,27.1
1659884838000,26.8
1659884970000,26.5
1659885303000,26.1
1659886169000,26.4
1659886768000,26.1
1659887748000,26.7
1659887883000,27.1
1659888138000,26.8
1659888423000,26.1
1659888678000,25.8
1659889765000,25.5
1659890043000,25.1
1659890313000,24.8
1659890964000,24.5
1659891078000,24.1
1659891678000,23.8
1659892762000,23.5
1659893133000,23.1
1659894048000,22.8
1659895160000,22.5
1659896013000,22.1
1659896838000,21.8
1659898157000,21.5
1659900033000,21.1
1659901863000,20.8
1659906548000,20.5
1659907878000,20.1
1659913128000,19.8
1659917937000,19.5
1659921183000,19.1
1659924137000,18.8
1659926928000,18.5
1659929925000,18.8
1659931123000,18.5
1659932322000,18.8
1659934187000,19.1
1659935319000,19.4
1659936602000,19.7
1659940427000,20.1
1659942512000,20.4
1659943247000,20.7
1659945017000,21.1
1659945509000,21.4
1659946108000,21.1
1659946708000,21.4
1659946757000,21.7
1659947117000,22.1
1659947906000,22.4
1659948032000,21.8
1659948506000,21.5
1659948752000,22.1
1659948917000,22.7
1659950057000,22.4
1659950327000,22.7
1659950807000,22.4
1659950903000,22.1
1659951197000,22.7
1659951872000,23.1
1659952022000,23.7
1659952157000,23.4
1659952382000,22.8
1659953301000,22.5
1659953537000,23.1
1659953900000,23.4
1659954272000,23.7
1659954467000,23.4
1659955247000,22.8
1659955382000,23.1
1659955577000,23.7
1659955802000,24.1
1659955997000,23.8
1659956162000,24.1
1659956252000,24.7
1659956387000,24.4
1659956897000,24.1
1659957362000,24.7
1659957812000,24.4
1659958007000,23.8
1659958232000,23.1
1659959295000,23.4
1659959894000,23.1
1659960212000,23.7
1659961607000,23.4
1659961832000,23.7
1659962522000,24.1
1659962891000,24.4
1659963197000,23.8
1659963491000,23.5
1659964090000,23.8
1659964652000,23.1
1659965889000,23.4
1659969485000,23.1
1659969497000,22.8
1659970683000,22.5
1659973712000,22.1
1659975333000,21.8
1659976678000,21.5
1659979398000,21.1
1659981407000,20.8
1659982672000,20.5
1659984797000,20.1
1659988142000,19.8
1659992263000,19.5
1659992628000,19.1
1659994862000,18.8
1659997058000,18.5
1659998257000,18.2
1660001208000,17.8
1660003052000,17.5
1660004251000,17.2
1660005318000,16.8
1660011443000,16.5
1660012642000,16.2
1660013598000,15.8
1660014168000,15.5
1660015143000,15.1
1660018248000,15.5
1660019088000,15.8
1660019388000,16.1
1660020798000,16.8
1660021233000,17.1
1660022233000,17.4
1660022433000,17.8
1660022763000,18.1
1660023648000,18.8
1660023738000,19.1
1660024203000,19.7
1660024488000,19.4
1660025118000,19.7
1660025703000,20.1
1660025829000,20.4
1660026648000,20.7
1660026933000,21.1
1660027563000,21.7
1660028283000,22.1
1660028523000,22.7
1660028973000,22.4
1660029138000,22.7
1660029273000,23.1
1660029408000,23.7
1660029468000,24.1
1660029753000,23.8
1660029903000,23.1
1660030503000,23.7
1660030623000,23.4
1660030758000,22.8
1660030968000,23.1
1660031223000,23.4
1660031628000,23.7
1660031703000,24.1
1660031808000,24.7
1660031898000,25.1
1660032258000,24.8
1660032422000,24.5
1660032438000,24.1
1660032873000,24.7
1660033008000,25.1
1660033158000,25.7
1660033653000,25.4
1660033803000,25.7
1660033938000,26.1
1660034221000,26.4
1660034433000,26
1660034478000,25.5
1660034523000,25
1660034583000,24.5
1660035378000,25.1
1660035513000,25.7
1660035588000,26.1
1660035723000,26.7
1660035813000,26.4
1660035963000,25.8
1660036022000,25.5
1660036578000,26.1
1660036638000,26.5
1660036788000,26.1
1660037217000,26.4
1660037238000,26.7
1660037838000,27.1
1660038228000,27.7
1660038333000,27.4
1660038416000,27.1
1660038528000,26.8
1660038828000,27.1
1660039016000,27.4
1660039615000,27.1
1660039758000,26.8
1660040028000,27.1
1660040178000,27.7
1660040343000,27.4
1660040814000,27.1
1660041048000,27.7
1660041138000,28.1
1660041273000,28.7
1660041513000,29.1
1660041813000,28.8
1660041963000,28.1
1660042008000,27.8
1660042398000,27.1
1660042612000,27.4
1660042668000,27.7
1660042728000,28.1
1660043211000,28.4
1660043403000,28.7
1660043523000,29.1
1660044738000,29.7
1660044918000,29.4
1660045128000,28.8
1660045323000,29.1
1660045609000,29.4
1660045938000,28.8
1660046208000,28.5
1660046673000,28.1
1660047407000,28.4
1660048488000,28.7
1660048638000,29.1
1660048968000,28.8
1660049088000,29.1
1660049568000,28.8
1660050404000,28.5
1660050783000,29.1
1660051004000,29.4
1660051427000,28.8
1660051563000,28.1
1660052028000,28.7
1660052088000,29.1
1660052202000,29.4
1660052223000,29.7
1660052523000,29.4
1660052802000,29.1
1660054001000,29.4
1660054188000,29.7
1660054487000,29.3
1660054600000,29
1660055199000,29.3
1660055538000,28.6
1660055799000,28.9
1660056123000,28.3
1660056273000,27.6
1660056363000,27.3
1660056998000,27
1660058403000,26.6
1660058796000,26.9
1660059332000,27.2
1660059483000,27.6
1660059648000,27.3
1660059994000,27
1660060338000,26.6
1660061043000,27.2
1660061133000,27.6
1660061298000,27.3
1660061583000,26.6
1660061987000,27.2
1660062108000,27.6
1660062422000,27.3
1660062662000,27.6
1660062783000,28.2
1660063713000,27.9
1660064190000,27.6
1660064852000,27.3
1660065389000,27
1660065482000,26.6
1660065858000,26.3
1660066547000,26.6
1660066697000,26.3
1660067187000,26
1660067192000,25.6
1660067523000,25.3
1660067787000,25
1660068048000,24.6
1660068347000,24.3
1660068986000,24
1660070027000,23.6
1660070537000,23.3
1660071383000,23
1660072368000,22.6
1660073507000,22.3
1660074981000,22
1660075667000,21.6
1660076807000,21.3
1660077976000,21
1660079177000,20.6
1660079538000,20.3
1660080974000,20
1660081573000,20.3
1660083138000,19.6
1660083302000,19.3
1660083970000,19
1660085769000,18.7
1660088837000,18.3
1660089365000,18
1660089964000,17.7
1660091027000,17.3
1660091763000,17
1660092362000,17.3
1660092422000,17.6
1660092632000,17.3
1660093561000,17
1660095359000,16.7
1660097222000,16.3
1660098356000,16
1660101632000,15.6
1660103267000,15.3
1660103492000,15
1660105352000,15.3
1660105682000,15.6
1660106252000,16
1660106747000,16.3
1660106957000,16.6
1660107946000,16.9
1660107977000,17.3
1660108127000,17.6
1660108457000,18.3
1660108697000,18.6
1660108862000,19.2
1660109087000,19.6
1660109717000,20.2
1660110017000,19.9
1660110344000,19.6
1660110617000,20.2
1660111052000,20.6
1660111217000,21.2
1660111307000,21.6
1660111543000,21.9
1660112142000,21.6
1660112567000,22.2
1660112837000,22.6
1660113317000,23.2
1660113692000,23.6
1660115139000,23.9
1660115222000,24.2
1660115567000,24.6
1660115777000,24.3
1660116317000,24.6
1660116677000,24.3
1660116797000,23.6
1660116887000,23.3
1660117547000,23.6
1660117652000,24.2
1660118057000,23.9
1660118387000,24.2
1660118462000,23.9
1660118735000,23.6
1660118852000,24.2
1660119002000,24.6
1660119047000,24.3
1660119167000,23.6
1660119212000,23.2
1660119272000,22.9
1660119392000,23.2
1660119467000,23.6
1660119572000,24.2
1660119677000,23.9
1660119934000,23.6
1660120547000,23.3
1660121012000,23.6
1660121237000,24.2
1660121372000,23.9
1660121837000,24.2
1660122017000,24.6
1660122197000,24.3
1660122752000,23.6
1660123157000,24.2
1660123247000,24.6
1660123367000,25.2
1660123442000,25.6
1660123592000,25.3
1660124301000,25.9
1660124303000,25.9
1660124477000,26.2
1660124642000,25.9
1660124912000,26.2
1660124972000,25.7
1660125077000,25.4
1660125632000,25.7
1660125707000,26.1
1660125928000,26.4
1660126127000,25.8
1660126247000,26.1
1660126442000,25.8
1660126487000,25.4
1660126528000,25.1
1660126562000,24.8
1660126832000,25.1
1660126967000,25.7
1660127447000,25.4
1660127642000,25.7
1660127717000,26.1
1660127852000,26.7
1660128002000,26.4
1660128047000,26
1660128827000,26.6
1660129097000,26.3
1660129277000,25.6
1660129352000,25.3
1660129525000,25
1660129622000,24.6
1660129937000,25.3
1660129982000,25.6
1660130042000,26.2
1660130087000,26.6
1660130267000,27.2
1660130372000,26.9
1660130723000,26.6
1660131062000,27.3
1660131107000,27.6
1660131167000,28.2
1660131212000,28.6
1660131302000,29.2
1660131497000,28.9
1660131647000,28.3
1660131797000,28.6
1660131922000,28.9
1660132142000,28.3
1660132352000,27.6
1660132532000,27.3
1660132772000,26.6
1660132937000,27.2
1660133327000,27.6
1660133417000,28.3
1660133477000,28.6
1660133687000,28.3
1660134032000,27.6
1660134092000,27.3
1660134332000,27.6
1660134587000,28.2
1660134662000,28.6
1660134782000,29.2
1660134887000,28.9
1660135112000,28.2
1660135232000,27.9
1660135519000,27.6
1660135652000,28.2
1660135772000,28.6
1660136327000,29.2
1660136477000,28.9
1660136719000,28.6
1660136807000,28.3
1660136882000,27.6
1660136927000,27.3
1660137062000,26.6
1660137152000,26.3
1660137602000,26.6
1660137812000,27.2
1660137932000,27.6
1660138082000,28.2
1660138142000,28.6
1660138247000,29.2
1660138502000,29.6
1660138712000,29.2
1660138757000,28.9
1660138832000,28.3
1660138967000,27.6
1660139267000,27.3
1660139715000,27
1660139807000,26.6
1660140002000,27.2
1660140272000,27.6
1660140542000,27.3
1660140842000,26.6
1660141067000,27.2
1660141142000,27.6
1660142087000,27.3
1660142312000,26.6
1660143287000,26.3
1660143910000,26
1660144510000,26.3
1660145207000,26.6
1660145612000,26.3
1660145822000,26.6
1660146308000,26.9
1660146908000,26.6
1660146917000,26.3
1660147506000,26
1660148177000,25.6
1660149722000,26.2
1660149798000,26.6
1660149904000,26.9
1660150262000,26.3
1660150504000,26
1660150817000,26.6
1660151103000,26.9
1660151312000,27.2
1660151537000,26.9
1660152302000,26.6
1660152317000,26.3
1660152617000,25.6
1660152752000,25.3
1660153500000,25
1660154177000,24.6
1660154507000,24.3
1660155299000,24
1660158659000,22.3
1660158896000,22
1660160720000,21.6
1660161093000,21.3
1660161798000,20.6
1660162907000,20.3
1660163238000,20.6
1660165563000,20.3
1660166402000,20.6
1660166853000,20.3
1660167167000,19.6
1660167857000,19.3
1660168486000,19
1660169085000,19.3
1660169552000,19.6
1660171833000,19.3
1660173281000,19
1660174480000,18.7
1660174638000,18.3
1660175679000,18
1660176279000,17.7
