"Time","sensor-readings.reading"
1661739932000,48.8
1661741312000,49.9
1661741417000,51
1661741507000,52
1661741942000,51
1661742197000,50
1661742992000,49
1661743592000,47.9
1661750297000,48.9
1661751392000,47.9
1661753402000,49
1661753567000,50
1661753642000,51
1661753763000,52
1661754077000,53
1661754183000,54.2
1661754257000,55.4
1661754317000,56.7
1661754377000,57.9
1661754438000,58.9
1661754512000,59.9
1661754587000,60.9
1661754992000,59.9
1661755322000,60.9
1661755593000,59.9
1661755712000,58.9
1661755908000,59.9
1661755982000,60.9
1661756073000,61.9
1661756313000,60.9
1661756568000,59.9
1661756972000,60.9
1661757182000,59.9
1661757288000,58.9
1661757482000,60
1661757558000,61.1
1661757632000,62.3
1661757708000,63.3
1661757902000,62.3
1661758443000,63.4
1661758533000,64.5
1661758788000,63.4
1661758877000,62.3
1661758983000,61.3
1661759268000,62.4
1661759372000,63.5
1661759448000,64.6
1661759628000,63.5
1661759688000,62.4
1661760153000,63.6
1661760228000,64.8
1661760303000,65.8
1661760363000,66.8
1661760663000,67.9
1661760737000,68.9
1661760963000,67.9
1661761007000,66.7
1661761052000,65.6
1661761113000,64.6
1661761383000,63.5
1661761563000,64.5
1661761727000,65.5
1661761923000,64.5
1661762058000,63.3
1661762417000,64.7
1661762477000,65.7
1661762538000,66.7
1661762613000,67.7
1661762717000,68.7
1661762808000,67.4
1661762853000,66.3
1661762912000,65.1
1661763033000,64.1
1661763137000,63.1
1661763243000,62.1
1661763333000,63.1
1661763438000,64.3
1661763678000,63.2
1661764188000,64.3
1661764218000,65.4
1661764382000,66.4
1661764473000,65.4
1661764563000,64.4
1661764653000,63.2
1661765288000,64.2
1661765537000,65.3
1661765598000,66.8
1661765628000,67.9
1661765673000,69.1
1661765973000,68
1661766512000,69
1661766558000,70
1661766648000,69
1661766933000,70.1
1661767143000,69
1661767188000,68
1661767263000,67
1661767503000,68.1
1661767668000,66.6
1661767697000,65.5
1661767743000,64.2
1661767788000,62.8
1661767863000,61.8
1661768013000,62.8
1661768268000,63.9
1661768388000,65
1661768508000,63.7
1661768553000,62.5
1661768628000,61.4
1661768718000,60.4
1661768897000,59.4
1661769003000,58.3
1661769078000,57.3
1661769168000,56.3
1661769528000,55.3
1661769663000,54.2
1661769753000,53.1
1661769828000,52
1661769918000,50.9
1661770008000,49.8
1661770113000,48.7
1661770293000,47.7
1661770623000,46.7
1661770848000,45.7
1661773803000,44.7
1661774688000,45.7
1661775708000,46.7
1661776938000,47.7
1661777478000,48.7
1661777883000,49.7
1661778228000,50.7
1661778453000,51.7
1661778693000,52.8
1661778813000,53.9
1661778918000,55
1661779008000,56.1
1661779083000,57.1
1661779158000,58.1
1661779233000,59.1
1661779323000,60.3
1661779413000,61.4
1661779488000,62.4
1661779548000,63.4
1661779623000,64.4
1661779698000,65.5
1661779758000,66.5
1661779818000,67.6
1661780058000,68.6
1661780268000,67.6
1661780373000,66.5
1661780418000,65.5
1661780478000,64.2
1661780628000,62.2
1661780883000,63.2
1661781018000,65.2
1661781558000,66.2
1661781708000,67.2
1661781948000,68.2
1661781993000,69.2
1661782038000,70.3
1661782128000,71.5
1661782188000,72.6
1661782818000,71.5
1661782863000,70.3
1661782908000,69.3
1661783238000,68.1
1661783358000,67
1661783553000,68
1661783628000,69
1661783688000,70
1661783778000,71
1661784003000,69.9
1661784078000,68.9
1661784393000,67.8
1661784498000,66.6
1661784618000,65.5
1661784723000,64.3
1661784798000,63.1
1661784918000,62.1
1661785068000,63.3
1661785113000,64.4
1661785173000,65.4
1661785233000,66.5
1661785308000,67.6
1661785383000,68.7
1661785833000,69.7
1661786073000,68.7
1661786118000,67.4
1661786163000,66.4
1661786433000,67.4
1661786523000,68.4
1661786703000,67.4
1661786853000,66.4
1661786928000,65.4
1661787603000,66.4
1661787753000,65.3
1661787948000,64.3
1661788143000,65.3
1661788443000,64.2
1661788664000,63.2
1661788923000,65.2
1661789163000,66.2
1661789298000,67.2
1661789388000,68.2
1661789463000,69.2
1661789748000,68.2
1661789808000,67
1661790363000,66
1661790663000,65
1661790723000,63.6
1661790768000,62.3
1661790813000,61
1661790858000,60
1661790933000,59
1661791203000,57.9
1661791338000,56.9
1661791803000,55.9
1661792868000,57.1
1661793048000,56
1661793153000,54.9
1661793258000,53.9
1661793423000,52.9
1661793573000,51.9
1661794023000,50.9
1661794818000,49.9
1661795883000,48.9
1661797248000,47.9
1661797773000,46.9
1661798823000,45.9
1661800473000,44.9
1661803473000,43.9
1661812848000,44.9
1661822747000,43.9
1661832002000,42.9
1661834612000,43.9
1661834987000,44.9
1661835572000,45.9
1661836052000,46.9
1661836412000,47.9
1661836817000,48.9
1661837237000,47.9
1661837387000,46.9
1661839982000,47.9
1661841362000,48.9
1661841482000,50
1661841587000,51
1661841692000,52
1661841812000,53
1661841917000,54
1661842097000,55
1661842202000,56.2
1661842307000,57.3
1661842562000,58.3
1661842772000,59.3
1661842877000,60.3
1661843147000,61.3
1661843282000,60.2
1661843492000,61.3
1661843567000,62.3
1661843642000,63.4
1661843747000,64.4
1661843852000,65.4
1661844107000,66.5
1661844242000,67.5
1661844407000,68.6
1661844482000,69.8
1661844557000,70.9
1661844662000,71.9
1661844767000,72.9
1661845262000,71.9
1661845382000,70.8
1661845532000,69.6
1661845652000,68.6
1661845847000,67.4
1661845997000,66.4
1661846117000,65.4
1661846462000,66.4
1661846582000,67.4
1661846882000,66.4
1661847152000,65.3
1661847392000,66.4
1661847467000,65.2
1661847587000,64.1
1661847812000,65.1
1661848247000,66.2
1661848292000,67.2
1661848337000,68.2
1661848397000,69.2
1661848457000,68.1
1661848562000,67
1661849237000,66
1661849477000,67
1661849582000,66
1661849642000,65
1661850122000,66
1661850182000,67.1
1661850227000,68.1
1661850542000,66.9
1661850797000,67.9
1661850872000,69
1661851157000,68
1661851187000,67
1661851232000,66
1661851292000,64.9
1661851352000,63.9
1661851742000,62.8
1661851817000,61.8
1661852222000,62.9
1661852297000,64.1
1661852372000,65.2
1661852567000,64.1
1661852657000,63.1
1661852732000,62
1661853257000,63
1661853497000,64
1661853572000,65.2
1661853692000,64.2
1661853767000,63
1661854187000,62
1661854412000,63.2
1661854877000,62.2
1661854967000,61.2
1661855162000,62.2
1661855222000,63.5
1661855357000,64.5
1661855762000,63.5
1661855912000,64.6
1661856122000,65.6
1661856317000,66.7
1661857037000,65.7
1661857097000,64.7
1661857427000,65.7
1661857592000,64.7
1661857682000,63.6
1661857847000,64.6
1661857967000,65.6
1661858222000,64.4
1661858732000,65.4
1661858822000,64.4
1661858942000,63.4
1661858987000,62.3
1661859377000,61.2
1661859437000,60.2
1661859527000,59.1
1661859752000,60.3
1661859842000,61.4
1661859917000,62.6
1661859993000,63.7
1661860082000,64.8
1661860457000,63.7
1661860862000,64.8
1661860922000,66.1
1661860967000,67.2
1661861102000,66.1
1661861147000,65
1661861207000,63.8
1661861567000,62.8
1661862137000,61.8
1661862302000,62.8
1661862407000,63.9
1661862587000,62.9
1661862827000,64
1661863232000,62.9
1661863322000,61.9
1661863382000,60.9
1661863847000,62
1661863908000,63.2
1661864027000,65.2
1661864087000,66.3
1661864163000,67.4
1661864388000,66.3
1661864432000,65.2
1661864492000,64
1661864552000,62.9
1661864613000,61.7
1661864822000,62.7
1661865032000,63.7
1661865332000,65.8
1661865752000,64.7
1661865977000,63.4
1661866127000,62.4
1661866367000,61.4
1661866427000,60.2
1661866563000,59.2
1661867268000,58.1
1661867342000,57.1
1661867432000,56.1
1661868228000,57.2
1661868632000,56.2
1661868782000,55.2
1661869082000,54.2
1661870807000,55.2
1661870957000,56.3
1661871078000,57.3
1661871407000,56.2
1661871828000,57.2
1661871947000,58.2
1661872142000,59.2
1661872412000,60.3
1661872503000,61.3
1661872788000,60.3
1661872877000,58.9
1661872922000,57.8
1661872998000,56.8
1661873582000,55.8
1661873748000,54.7
1661873867000,53.6
1661874782000,54.6
1661875007000,53.6
1661875292000,52.6
1661876043000,51.6
1661876417000,50.6
1661877963000,49.6
1661878308000,48.6
1661879673000,47.6
1661880948000,46.6
1661891043000,45.6
1661893143000,44.6
1661894688000,43.6
1661898468000,42.6
1661902188000,41.6
1661917008000,40.6
1661919587000,39.6
1661921058000,40.6
1661921492000,41.6
1661921943000,42.6
1661922227000,43.6
1661924463000,44.6
1661927012000,45.6
1661927418000,46.6
1661928048000,47.6
1661928738000,48.7
1661930043000,47.7
1661930327000,46.7
1661931107000,45.7
1661932517000,44.7
1661934137000,45.7
1661934407000,46.7
1661934588000,47.7
1661935082000,48.7
1661935352000,49.7
1661936013000,48.7
1661936253000,47.7
1661936552000,46.6
1661936748000,45.5
1661937347000,46.5
1661937468000,47.7
1661937618000,48.7
1661937992000,47.7
1661938772000,48.7
1661938922000,49.7
1661939522000,48.7
1661939672000,47.6
1661940437000,48.6
1661941157000,49.6
1661941292000,50.6
1661941427000,49.6
1661942673000,50.6
1661943168000,51.6
1661943992000,50.6
1661944593000,49.6
1661945222000,48.6
1661945927000,47.6
1661946962000,46.6
1661949262000,45.6
1661950712000,44.6
1661951192000,43.6
1661951447000,42.6
1661952347000,41.6
1661954687000,40.6
1661959817000,39.6
1661961812000,38.6
1661973902000,39.6
1661975822000,40.6
1661977382000,39.6
1661981177000,40.6
1661981522000,39.6
1661983262000,40.6
1661983817000,41.6
1661984852000,40.6
1661986547000,41.6
1661986667000,42.6
1661987432000,43.6
1661988647000,42.6
1661989982000,41.5
1661991152000,40.5
1661991527000,41.5
1661992202000,40.5
1661993972000,39.5
1661994932000,40.5
1661995997000,41.5
1661996957000,40.5
1661997257000,39.5
1661997558000,38.5
1661999372000,39.5
1661999792000,40.5
1662000407000,39.5
1662000678000,38.5
1662003002000,39.5
1662004652000,40.5
1662005988000,39.5
1662010248000,40.5
1662011147000,39.5
1662011627000,40.5
1662012648000,41.5
1662012903000,42.5
1662013277000,43.5
1662013937000,44.6
1662014583000,45.6
1662014868000,46.6
1662015333000,47.6
1662015573000,48.6
1662016473000,49.6
1662017628000,48.6
1662018603000,49.6
1662019563000,48.6
1662019727000,49.6
1662020118000,48.6
1662020598000,49.6
1662020733000,50.6
1662020928000,51.6
1662021753000,50.5
1662021963000,49.5
1662022097000,50.6
1662022188000,51.6
1662022383000,52.6
1662022698000,53.6
1662022938000,54.6
1662023208000,53.5
1662023313000,52.5
1662023463000,53.6
1662023523000,54.6
1662023598000,55.7
1662023973000,54.6
1662024093000,53.6
1662024378000,54.6
1662024528000,55.8
1662024663000,56.8
1662024798000,55.7
1662025038000,56.7
1662025143000,57.8
1662025233000,58.8
1662025398000,57.8
1662025533000,56.8
1662025668000,57.8
1662025773000,56.8
1662025923000,55.8
1662026133000,54.7
1662026238000,53.7
1662026328000,52.7
1662026523000,51.7
1662026658000,50.7
1662026928000,49.7
1662027138000,48.7
1662027258000,49.9
1662027333000,51
1662027498000,52
1662027543000,53.1
1662027603000,54.1
1662027663000,55.2
1662027723000,56.2
1662027798000,57.2
1662028038000,56.2
1662028113000,55.2
1662028203000,54.1
1662028353000,53.1
1662028413000,52
1662028683000,53
1662028758000,54
1662029043000,53
1662029178000,52
1662029238000,51
1662029358000,50
1662029748000,48.9
1662029808000,47.9
1662029943000,46.9
1662030123000,45.9
1662030453000,44.8
1662030573000,43.8
1662030903000,42.8
1662032658000,41.8
1662033258000,42.8
1662033438000,43.8
1662034143000,44.8
1662034248000,45.8
1662034323000,46.9
1662034383000,48
1662034758000,46.9
1662034848000,45.9
1662035538000,44.9
1662035793000,43.9
1662035988000,42.9
1662038763000,43.9
1662039513000,44.9
1662039933000,43.9
1662041598000,44.9
1662042303000,43.9
1662045618000,42.9
1662046398000,32
1662046413000,42.8
1662048722000,41.8
1662049308000,40.8
1662050612000,39.8
1662052292000,38.8
1662053613000,37.8
1662055352000,36.8
1662057107000,35.8
1662061382000,34.8
1662067442000,33.8
1662072452000,32.8
1662078392000,31.8
1662079712000,32.8
1662081887000,33.8
1662083357000,32.8
1662084122000,31.8
1662085247000,32.8
1662087872000,31.8
1662090017000,32.8
1662092807000,31.8
1662094367000,32.8
1662095132000,33.8
1662096812000,34.8
1662097772000,35.8
1662098207000,36.8
1662099033000,37.8
1662099123000,38.8
1662099272000,39.8
1662099377000,40.8
1662099467000,41.8
1662100187000,42.8
1662100637000,43.8
1662100817000,44.9
1662101193000,43.9
1662101297000,42.9
1662101597000,43.9
1662102183000,44.9
1662103908000,45.9
1662104237000,44.8
1662104373000,43.8
1662104793000,42.8
1662104987000,43.8
1662105197000,44.8
1662105723000,45.8
1662105798000,46.9
1662105902000,47.9
1662106008000,48.9
1662106157000,47.8
1662106503000,48.9
1662106847000,47.9
1662106968000,46.9
1662107117000,45.8
1662107567000,46.9
1662107973000,47.9
1662108047000,49.1
1662108272000,50.1
1662109022000,49.1
1662109098000,48.1
1662109203000,47
1662109683000,48
1662109863000,47
1662109937000,46
1662110103000,45
1662110508000,46.1
1662110583000,47.1
1662111318000,48.3
1662111513000,47.2
1662111573000,46
1662111708000,44.9
1662112158000,46
1662112263000,47
1662112653000,48
1662112788000,47
1662113297000,48
1662113373000,49
1662113478000,50
1662113748000,49
1662114003000,47.9
1662114108000,46.8
1662114483000,47.9
1662114573000,48.9
1662114767000,47.7
1662114843000,46.6
1662115083000,47.7
1662115323000,48.7
1662115503000,49.7
1662115968000,50.7
1662116088000,49.7
1662116163000,48.4
1662116298000,47.3
1662116373000,46.3
1662116628000,47.3
1662116763000,48.3
1662116823000,49.4
1662117003000,48.3
1662117228000,49.3
1662117377000,50.3
1662117753000,49.3
1662117948000,50.3
1662118038000,51.3
1662118173000,52.3
1662118428000,51.3
1662118548000,50.2
1662118848000,51.2
1662119028000,50.2
1662119088000,49.1
1662119568000,50.3
1662119658000,51.4
1662119793000,52.4
1662119853000,53.4
1662119913000,54.6
1662119973000,55.6
1662120123000,54.5
1662120168000,53.1
1662120198000,52.1
1662120228000,51.1
1662120258000,50.1
1662120288000,49.1
1662120318000,48
1662120363000,47
1662120438000,45.9
1662120603000,47.1
1662120648000,48.1
1662121548000,47.1
1662122133000,46.1
1662122628000,47.1
1662122688000,48.1
1662122748000,49.1
1662122823000,50.4
1662122883000,51.4
1662122958000,50.4
1662123153000,49.3
1662123213000,48.2
1662123273000,47.1
1662123348000,46
1662123708000,47
1662123858000,45.8
1662123948000,44.8
1662124008000,43.7
1662124113000,42.7
1662124233000,41.6
1662124758000,42.6
1662125013000,43.7
1662125358000,42.6
1662125523000,41.6
1662125748000,40.6
1662127075000,40.6
1662127467000,40.6
1662127562000,39.6
1662128058000,38.6
1662128883000,39.6
1662129018000,40.6
1662129258000,41.6
1662129647000,42.6
1662129708000,43.7
1662129768000,44.7
1662129857000,45.8
1662129948000,46.9
1662130083000,47.9
1662130533000,46.7
1662130577000,45.7
1662130638000,44.6
1662130698000,43.4
1662131057000,44.5
1662131493000,43.5
1662131973000,42.5
1662132123000,41.5
1662132752000,40.5
1662133712000,39.5
1662133848000,38.5
1662134238000,37.5
1662135423000,38.5
1662135753000,37.5
1662136233000,36.5
1662137553000,35.5
1662138858000,34.5
1662139818000,33.5
1662145203000,32.5
1662153783000,31.5
1662158583000,30.5
1662159903000,29.5
1662163548000,28.5
1662170117000,27.5
1662172547000,28.5
1662177183000,27.5
1662180437000,28.5
1662180662000,29.5
1662181968000,30.5
1662182223000,31.5
1662183633000,32.5
1662184652000,33.5
1662184727000,34.5
1662184802000,35.5
1662185162000,36.5
1662185507000,37.6
1662185793000,38.6
1662185957000,39.6
1662186212000,40.6
1662186467000,41.7
1662186587000,42.7
1662186812000,43.7
1662187262000,44.7
1662187727000,45.7
1662187892000,44.7
1662188372000,45.7
1662188477000,46.7
1662188582000,47.7
1662189107000,46.7
1662189647000,47.7
1662189722000,48.8
1662190187000,47.8
1662190382000,48.9
1662190727000,49.9
1662190967000,48.9
1662191192000,47.8
1662191312000,46.8
1662191552000,47.9
1662191852000,46.9
1662192272000,47.9
1662192347000,48.9
1662193082000,47.8
1662193352000,48.9
1662193442000,49.9
1662193697000,48.9
1662194057000,47.9
1662194432000,49
1662194582000,50.1
1662194747000,49.1
1662194972000,48.1
1662195377000,49.1
1662196937000,48.1
1662197192000,49.1
1662197477000,48.1
1662197912000,49.2
1662198002000,50.2
1662198122000,51.2
1662198287000,52.3
1662198407000,51.3
1662198482000,50.2
1662198557000,49
1662198737000,50.1
1662198827000,51.1
1662198887000,52.2
1662198947000,53.4
1662199217000,52.2
1662199292000,51.2
1662199367000,50.2
1662199922000,51.2
1662200027000,50.2
1662200117000,49.1
1662200192000,48.1
1662200597000,49.1
1662200792000,48
1662201077000,49
1662201152000,50
1662201647000,51
1662201722000,52
1662201872000,53
1662202937000,52
1662202997000,51
1662203057000,49.9
1662203297000,50.9
1662203387000,51.9
1662203447000,53.1
1662203837000,54.2
1662204437000,55.3
1662204512000,56.4
1662204692000,55.3
1662204752000,54.2
1662204797000,52.9
1662204842000,51.8
1662205037000,52.8
1662205127000,53.9
1662205532000,55
1662205652000,53.8
1662206027000,55
1662206207000,54
1662206297000,53
1662206417000,52
1662206687000,53
1662206837000,54.2
1662206897000,55.2
1662208172000,56.3
1662208337000,55.2
1662208397000,54.1
1662208952000,55.1
1662209237000,54.1
1662209282000,53.1
1662209582000,54.1
1662209807000,55.1
1662210077000,56.2
1662210152000,57.3
1662210317000,56.3
1662210377000,55.1
1662210512000,54
1662210617000,53
1662210962000,54
1662211202000,52.9
1662211292000,51.9
1662211457000,50.9
1662211877000,51.9
1662212027000,52.9
1662212402000,53.9
1662212537000,52.9
1662212777000,51.9
1662213182000,50.9
1662213947000,49.9
1662214202000,50.9
1662214502000,49.9
1662214667000,51
1662214862000,52.1
1662215087000,51.1
1662215147000,50.1
1662215492000,49.1
1662215867000,50.1
1662215942000,51.2
1662216002000,52.2
1662216107000,53.3
1662216287000,52.3
1662216812000,51.3
1662217007000,52.5
1662217127000,51.3
1662217172000,50.3
1662217232000,49.2
1662217337000,48.1
1662219017000,47.1
1662219617000,46.1
1662220142000,45.1
1662222092000,44.1
1662223547000,43.1
1662225032000,42.1
1662228407000,41.1
1662231392000,40.1
1662233117000,39.1
1662240617000,38.1
1662241547000,37.1
1662244427000,38.1
1662253353000,37.1
1662258302000,36.1
1662262593000,35.1
1662268443000,36.1
1662268893000,37.1
1662269193000,38.1
1662269373000,39.1
1662269868000,40.1
1662270348000,41.2
1662270798000,42.2
1662272418000,43.2
1662272538000,44.2
1662272658000,45.2
1662272853000,46.2
1662273153000,45.1
1662273513000,46.1
1662273723000,47.2
1662273918000,48.3
1662274008000,49.5
1662274128000,50.6
1662274233000,51.6
1662274548000,50.6
1662274803000,49.6
1662275103000,48.6
1662275283000,47.6
1662275598000,48.6
1662275733000,49.6
1662275913000,50.7
1662276003000,51.8
1662276363000,52.8
1662276693000,53.8
1662276828000,52.8
1662277038000,51.8
1662277233000,52.8
1662277473000,51.7
1662277758000,52.8
1662277938000,53.8
1662278433000,52.7
1662278538000,51.7
1662278883000,52.7
1662278988000,53.8
1662279648000,54.9
1662279738000,55.9
1662279918000,54.8
1662280278000,55.8
1662280383000,57.1
1662280443000,58.2
1662280488000,59.3
1662280548000,60.5
1662280623000,61.5
1662280863000,60.5
1662280983000,59.4
1662281568000,58.4
1662281973000,59.4
1662282078000,60.4
1662282378000,59.4
1662282933000,60.4
1662283083000,61.5
1662283353000,60.5
1662283458000,59.4
1662283563000,58.3
1662283833000,59.4
1662284013000,58.2
1662284058000,57.2
1662284148000,56.1
1662284553000,57.2
1662284688000,58.2
1662284823000,59.2
1662284943000,60.3
1662285618000,59.3
1662285753000,60.3
1662286488000,61.5
1662286818000,62.5
1662286878000,63.5
1662286938000,62.3
1662286968000,61.2
1662287013000,60
1662287073000,59
1662287148000,57.8
1662287208000,56.7
1662287403000,57.7
1662287448000,58.7
1662287763000,59.8
1662287808000,60.9
1662287853000,61.9
1662288063000,60.9
1662288123000,59.8
1662288183000,58.8
1662288363000,59.8
1662288408000,61
1662288453000,62
1662288528000,63
1662288573000,64.1
1662288633000,65.2
1662288798000,64.2
1662288918000,62
1662288948000,61
1662288978000,60
1662289008000,59
1662289053000,57.9
1662289113000,56.6
1662289173000,55.4
1662289233000,54.4
1662289353000,53.4
1662289473000,54.7
1662289518000,55.9
1662289563000,57
1662289668000,58
1662289983000,59.1
1662290493000,60.2
1662290538000,61.2
1662290598000,62.4
1662290658000,63.5
1662290838000,64.6
1662290988000,63.4
1662291498000,64.4
1662291558000,65.4
1662291693000,64.2
1662291738000,63.1
1662291798000,62.1
1662291843000,61
1662292158000,59.8
1662292203000,58.7
1662292248000,57.6
1662292323000,56.5
1662292443000,55.5
1662292638000,54.5
1662292743000,53.5
1662292848000,52.5
1662292998000,51.4
1662293118000,52.4
1662293223000,53.4
1662293718000,54.5
1662293793000,55.7
1662294303000,54.7
1662294528000,53.7
1662294977000,52.7
1662295068000,51.6
1662295173000,50.5
1662295293000,49.5
1662295683000,48.5
1662295728000,47.5
1662295758000,46.4
1662295788000,45.3
1662295833000,44.2
1662295878000,43.1
1662295938000,42.1
1662296568000,43.1
1662296943000,42.1
1662298428000,43.2
1662299013000,44.2
1662299073000,45.2
1662299148000,46.4
1662299208000,47.6
1662299253000,48.6
1662299328000,49.6
1662299433000,50.7
1662299523000,51.7
1662299688000,52.8
1662299793000,53.8
1662299913000,52.7
1662299973000,51.5
1662300558000,50.4
1662300648000,49.4
1662301188000,48.2
1662301233000,46.7
1662301278000,45.4
1662301338000,44.2
1662301608000,43.1
1662302943000,42.1
1662303198000,43.3
1662303303000,44.3
1662303768000,43.3
1662304533000,44.3
1662305568000,45.4
1662306078000,46.4
1662306213000,47.4
1662306783000,48.4
1662307217000,47.4
1662307593000,48.5
1662308343000,47.5
1662308718000,46.5
1662308897000,45.5
1662309258000,46.5
1662309513000,47.5
1662309797000,46.3
1662309873000,45.2
1662309978000,44.1
1662310833000,43.1
1662311193000,42.1
1662313877000,41.1
1662315047000,40.1
1662318108000,39.1
1662323972000,38.1
1662329027000,39.1
1662330227000,38.1
1662337232000,37.1
1662341057000,36.1
1662342332000,37.1
1662346292000,36.1
1662352202000,35.1
1662352847000,36.1
1662353042000,37.2
1662353597000,38.2
1662354107000,39.2
1662354572000,40.2
1662355112000,41.2
1662355922000,42.2
1662356057000,43.2
1662356732000,44.2
1662357992000,45.2
1662358787000,46.2
1662359207000,47.2
1662359372000,48.2
1662359672000,49.3
1662359867000,50.3
1662359972000,51.3
1662360092000,52.3
1662360182000,53.3
1662360422000,52.2
1662360962000,53.2
1662361172000,54.2
1662361757000,55.3
1662361847000,56.3
1662361922000,57.5
1662362102000,58.5
1662362342000,59.6
1662363107000,58.6
1662363377000,57.6
1662363647000,56.6
1662363932000,57.6
1662364052000,58.7
1662364622000,59.8
1662364697000,60.9
1662364772000,61.9
1662365042000,60.7
1662365102000,59.5
1662365417000,60.5
1662365552000,61.6
1662365747000,60.4
1662365807000,59.4
1662365867000,58.3
1662366062000,57.2
1662366977000,56.2
1662367052000,55.1
1662367667000,56.1
1662367937000,55.1
1662368012000,54
1662368117000,53
1662368327000,52
1662369707000,53
1662369812000,54
1662370007000,55.1
1662370142000,56.2
1662370442000,55.2
1662370667000,54.2
1662370832000,55.3
1662370892000,56.5
1662370982000,57.5
1662371057000,56.5
1662371192000,55.5
1662371312000,56.5
1662371387000,57.7
1662371717000,56.5
1662372092000,55.5
1662372512000,56.5
1662372632000,57.5
1662372692000,58.5
1662372872000,57.5
1662373922000,56.5
1662374132000,57.5
1662374747000,56.4
1662374852000,55.4
1662374942000,54.3
1662375032000,53.3
1662375363000,54.3
1662375662000,53.3
1662376083000,54.3
1662376427000,55.3
1662376697000,54.2
1662376877000,53.2
1662377283000,54.2
1662377372000,55.2
1662377477000,56.2
1662378152000,55.2
1662379382000,56.2
1662379532000,57.3
1662379923000,56.3
1662380027000,55.3
1662380297000,54.3
1662380582000,55.3
1662381437000,54.3
1662381828000,53.3
1662383538000,54.3
1662383612000,55.4
1662383867000,54.4
1662384003000,53.4
1662384557000,54.4
1662384708000,55.4
1662385232000,56.5
1662385863000,55.5
1662385997000,54.5
1662386613000,55.6
1662386747000,56.6
1662386927000,57.6
1662387003000,58.6
1662387242000,59.6
1662387378000,60.6
1662387647000,59.5
1662387947000,58.3
1662388053000,57.3
1662388172000,56.3
1662388457000,55.3
1662388697000,54.3
1662389478000,53.3
1662391638000,52.3
1662394157000,51.3
1662395913000,50.3
1662397413000,49.3
1662401178000,48.3
1662402978000,47.3
1662406503000,46.3
1662408438000,45.3
1662412143000,44.3
1662417228000,43.3
1662427338000,44.3
1662429018000,43.3
1662430593000,42.3
1662434298000,41.3
1662440028000,42.4
1662440223000,43.4
1662440958000,44.4
1662441587000,45.4
1662442067000,46.5
1662442247000,47.5
1662442428000,48.5
1662442593000,49.5
1662443477000,50.5
1662443717000,51.5
1662444138000,50.5
1662445367000,51.5
1662445473000,52.6
1662445578000,53.7
1662445728000,54.8
1662445907000,55.8
1662446057000,56.8
1662446508000,57.8
1662446988000,58.8
1662447092000,59.8
1662447468000,58.8
1662448037000,59.8
1662448128000,60.9
1662448247000,62
1662448322000,60.9
1662448413000,59.9
1662448517000,58.8
1662448787000,60
1662448863000,61.1
1662448922000,62.2
1662448982000,63.2
1662449162000,62
1662449207000,61
1662449447000,60
1662450167000,61
1662450768000,62
1662450842000,63.1
1662451053000,62.1
1662451367000,63.3
1662451412000,64.4
1662451473000,65.4
1662451592000,66.4
1662451832000,65.3
1662451892000,64.2
1662452193000,65.2
1662452507000,63.9
1662452673000,62.8
1662452747000,61.6
1662453453000,62.6
1662453648000,61.5
1662453992000,62.5
1662454412000,63.6
1662454652000,62.6
1662454787000,63.6
1662454878000,62.6
1662454937000,61.5
1662455358000,60.4
1662455687000,61.5
1662455777000,62.6
1662455882000,63.6
1662456227000,62.6
1662456528000,61.6
1662456692000,62.6
1662456842000,63.6
1662457097000,62.5
1662457263000,63.6
1662457547000,62.5
1662457652000,63.5
1662457757000,64.5
1662458132000,63.5
1662458222000,62.5
1662458627000,63.6
1662458702000,64.7
1662458852000,65.9
1662459092000,64.9
1662459257000,66
1662459317000,67
1662459482000,66
1662459572000,65
1662460292000,66
1662460487000,65
1662460607000,66
1662461012000,64.9
1662461117000,63.8
1662461477000,65.1
1662461522000,66.1
1662461597000,67.3
1662461672000,68.4
1662461747000,69.4
1662461837000,68.4
1662461882000,67.1
1662461927000,66
1662462287000,67
1662462362000,68.1
1662462617000,67
1662462977000,68
1662463052000,69.1
1662463187000,67.6
1662463247000,66.6
1662463427000,65.4
1662463727000,66.5
1662463772000,67.6
1662463967000,68.7
1662464042000,69.8
1662464162000,68.6
1662464222000,67.1
1662464267000,66
1662464807000,64.9
1662465197000,66
1662465272000,67.1
1662465572000,68.1
1662465632000,69.1
1662465767000,68
1662465842000,67
1662466742000,68
1662466892000,67
1662466997000,68
1662467102000,66.8
1662467192000,65.8
1662467642000,66.8
1662468002000,67.8
1662468122000,66.7
1662468227000,65.6
1662468287000,64.6
1662468842000,65.6
1662468992000,66.7
1662469097000,65.7
1662469307000,66.8
1662469607000,65.8
1662469907000,64.8
1662470162000,65.9
1662470522000,66.9
1662470567000,67.9
1662470927000,66.8
1662471122000,67.8
1662471197000,68.8
1662471842000,69.8
1662471902000,70.8
1662471977000,69.3
1662472052000,68.1
1662472157000,67
1662472547000,68.1
1662472847000,67.1
1662473027000,66
1662473087000,64.8
1662473252000,63.7
1662473916000,63.3
1662474002000,62.3
1662474122000,61.3
1662474407000,60.2
1662474497000,59.1
1662475682000,58.1
1662476657000,57.1
1662477887000,56.1
1662478082000,55
1662478787000,54
1662481502000,53
1662481787000,52
1662482177000,51
1662482717000,49.9
1662484532000,48.9
1662486317000,47.9
1662486992000,46.9
1662488762000,45.9
